uid,method,robot,anchor_uid,anchor_family,displacement,alpha,accepted,timely,latency_ns,success_by_repeat,split
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,trac_task_20ms,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,4506316.666666667,"[true,true,true]",development
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,trac_task_5ms,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,3950387.3333333335,"[true,true,true]",development
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,weight_0.2,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,516626.3333333333,"[true,true,true]",development
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,weight_0.35,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,564328.6666666666,"[true,true,true]",development
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,weight_0.5,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,550395.3333333334,"[true,true,true]",development
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,weight_0.65,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,600020.3333333334,"[true,true,true]",development
8e0175df15fc28e46ee5e78b82acd3170f2b702d936831f4ab4bc3cbaab18f25,weight_0.8,panda,4aa2a8b4c68ead365259663eee4d990ac53ebf8fa8e5c922056156e880f2567d,near_singular,high_utilization,0.5,1.0,1.0,565202.0,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,clarabel,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,404878.0,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,gn,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,429618.6666666667,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,relative,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,392036.6666666667,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,tight,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,401117.6666666667,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,trac_task_20ms,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,4016609.0,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,trac_task_5ms,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,4161456.3333333335,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,weight_0.2,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,449636.0,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,weight_0.35,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,432503.3333333333,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,weight_0.5,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,436939.6666666667,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,weight_0.65,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,589372.6666666666,"[true,true,true]",development
8ef9675bfb0216925792726baf2c832d1b6ac841ed8e6047308aa99e6753fc59,weight_0.8,panda,bd806fd3c624524212e8011b3c6976c2edbc48065faee3dd50b1076b727f0e50,near_singular,multijoint_boundary,0.5,1.0,1.0,635217.6666666666,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,clarabel,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,722683.6666666666,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,gn,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,521813.0,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,relative,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,538095.6666666666,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,tight,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,1047370.0,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,trac_task_20ms,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,437428.3333333333,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,trac_task_5ms,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,491287.6666666667,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,weight_0.2,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,551354.3333333334,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,weight_0.35,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,554026.6666666666,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,weight_0.5,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,560708.3333333334,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,weight_0.65,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,539618.6666666666,"[true,true,true]",development
8efc4b6187f3d5d8af58298f717353e36a2558f2584a730584543d5c81024914,weight_0.8,panda,23fc0a3b869d25f7366b4d4eb7566108d57457e2925e08cb628c3869c0e0f22e,near_singular,high_utilization,0.95,1.0,1.0,553975.6666666666,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,clarabel,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,283078.0,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,gn,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,310119.0,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,relative,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,296436.3333333333,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,tight,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,306033.0,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,trac_task_20ms,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,247358.66666666666,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,trac_task_5ms,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,240736.0,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,weight_0.2,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,322981.3333333333,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,weight_0.35,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,328911.0,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,weight_0.5,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,317441.3333333333,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,weight_0.65,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,337092.6666666667,"[true,true,true]",development
90da698d90302f9b7b6ae9aaecfebd6e23d5ad821634e8355b40e845bb2a0123,weight_0.8,panda,bb713f7dec95e66ce3253065e04ca892e5673266a632b8cc1e7ff28173968286,near_limit,regular,0.5,1.0,1.0,317253.3333333333,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,clarabel,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,355427.6666666667,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,gn,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,347051.0,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,relative,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,327224.3333333333,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,tight,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,333158.6666666667,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,trac_task_20ms,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,244840.66666666666,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,trac_task_5ms,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,243987.66666666666,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,weight_0.2,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,345166.0,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,weight_0.35,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,396428.0,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,weight_0.5,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,348290.3333333333,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,weight_0.65,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,351105.0,"[true,true,true]",development
936922a427a9af5f02bf80d8928769de715521898f00859b7f7feb1f2aee9f7c,weight_0.8,panda,a01a78a1c6b76a93dd67c37faedb8670c0609df9184a58e06d5f56eb31d29d71,near_singular,high_utilization,0.0,1.0,1.0,344057.3333333333,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,clarabel,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,325406.0,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,gn,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,332921.3333333333,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,relative,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,314880.6666666667,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,tight,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,320097.3333333333,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,trac_task_20ms,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,245476.33333333334,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,trac_task_5ms,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,246454.0,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,weight_0.2,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,363749.0,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,weight_0.35,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,360644.0,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,weight_0.5,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,338426.6666666667,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,weight_0.65,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,332225.3333333333,"[true,true,true]",development
93c7bfb4f5e27f370b88c90674f3a795bb0da400c17a0279c3627907d388170c,weight_0.8,panda,d0b4ac98cbc129272cba4a20f7b9c6a6940955f25ba9fe225ff2f3176fd38107,near_limit,high_utilization,0.5,1.0,1.0,339618.6666666667,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,clarabel,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,288750.0,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,gn,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,318710.3333333333,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,relative,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,295082.6666666667,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,tight,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,315603.0,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,trac_task_20ms,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,226550.0,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,trac_task_5ms,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,250493.33333333334,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,weight_0.2,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,331785.3333333333,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,weight_0.35,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,336634.6666666667,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,weight_0.5,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,310683.3333333333,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,weight_0.65,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,335400.3333333333,"[true,true,true]",development
93d00b51d18347e3edb04b8078e4eb918f1425b380c30742981a78ac8b6b450b,weight_0.8,panda,a1b6580b2774a40ff6f2596067a6c281becb75ec597dddb3bba15cd2d93e91d2,near_limit,regular,0.0,1.0,1.0,321817.0,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,clarabel,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,739913.3333333334,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,gn,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,525526.3333333334,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,relative,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,537901.6666666666,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,tight,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,874500.0,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,trac_task_20ms,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,301295.6666666667,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,trac_task_5ms,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,302002.3333333333,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,weight_0.2,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,533426.6666666666,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,weight_0.35,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,523928.0,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,weight_0.5,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,533516.0,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,weight_0.65,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,541800.6666666666,"[true,true,true]",development
93ee85c315f3ec15634727dd3fd90f22c15b55acb1c09397126bd1289ddee027,weight_0.8,panda,70bc4bceb1e6f81ccf4cc76640f413a3dcd20f02394f5a24bb35100b8d2c22fd,near_limit,high_utilization,0.5,1.0,1.0,541120.0,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,clarabel,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,303677.6666666667,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,gn,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,306080.3333333333,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,relative,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,287708.6666666667,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,tight,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,283250.3333333333,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,trac_task_20ms,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,232795.66666666666,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,trac_task_5ms,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,222059.66666666666,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,weight_0.2,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,326403.3333333333,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,weight_0.35,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,333652.3333333333,"[true,true,true]",development
96232c0dc65cd67ba68067ca15a63d8f3c6325cf655ac164ae6bb4a7f919a58c,weight_0.5,panda,0f74dc1580be948802405703f0d8bd9d5170aca446d0ffb5a90cfa7817202938,ordinary,regular,0.95,1.0,1.0,321188.0,"[true,true,true]",development
