frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,optimization_rate,command_change_rate,mean_intervention,all_nodes_verified_rate,fallback_decisions
150,False,False,0.8133333333333334,0.8133333333333334,122,122,143630768,1.006831,1.03599245,1.0973679399999998,122,122,position_tolerance,"{""position_tolerance"":3,""position_tolerance+orientation_tolerance"":25}",0.0,0.0,0.0,9.984185540956867e-05,0.0009854507257299875,0.00017101439037562848,0.003856113464443379,0.09984185540956866,0.9999999999999917,5.6003883010872,0.112007766021744,0,panda,pink_qp,1,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,panda_trajectory_14_pink_qp_r1,runs/panda_trajectory_14_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,555245109,3.332072,4.87112955,5.663446349999998,,150,,{},0.7866666666666666,0.0,0.21333333333333335,0.0009274403262138987,0.0009790633589625132,0.0018406725764022205,0.0024377492412073825,0.9274403262138988,0.8081036514437037,5.466475764401939,0.10932951528803879,0,panda,tar_free,2,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,panda_trajectory_30_tar_free_r2,runs/panda_trajectory_30_tar_free_r2.jsonl.gz,1.0,0.21333333333333335,0.0066670570677460645,0.006666666666666667,"{""optimized"":32,""backup"":118}"
150,True,True,1.0,1.0,150,150,269229772,1.814524,2.0184698500000002,2.1086719499999997,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009829814742680937,0.0009982172155217001,0.002006425400179407,0.002815209220863715,0.9829814742680936,0.8084745913954605,5.463829877069201,0.10927659754138402,0,panda,tar_nominal,0,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,panda_trajectory_30_tar_nominal_r0,runs/panda_trajectory_30_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.041373902654521524,0.2733333333333333,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,256186964,1.696957,1.8506266999999998,1.87410518,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009662864974786566,0.0009917112407151706,0.0016769357194190329,0.001680673463700918,0.9662864974786566,0.4083297205486634,0.7746481555021686,0.015492963110043374,0,panda,tar_nominal,0,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_tar_nominal_r0,runs/panda_trajectory_20_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.04124492544933484,0.7266666666666667,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,269669706,1.7652565,2.0538246,2.1812004299999987,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009912385168387725,0.0009982994533729208,0.0036450875018707233,0.004183091571547139,0.9912385168387725,0.6468567649279089,7.026017235025775,0.14052034470051547,0,panda,tar_nominal,0,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_tar_nominal_r0,runs/panda_trajectory_34_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.037847679849202474,0.34,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,643475488,4.6558345,4.8283109500000005,4.89598835,,150,,{},0.16666666666666666,0.0,0.8333333333333334,0.0009853785322009058,0.00099955808873946,0.004432367390495957,0.004791878974730408,0.9853785322009059,0.3131988536816482,2.431434950076627,0.04862869900153254,0,panda,tar_free,2,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_tar_free_r2,runs/panda_trajectory_25_tar_free_r2.jsonl.gz,1.0,0.8333333333333334,0.04194808251340491,0.03333333333333333,"{""optimized"":125,""backup"":25}"
150,True,True,1.0,1.0,150,150,260776527,1.7058365,1.8939118999999998,2.26669162,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009662864974786566,0.0009917112407151706,0.0016769357194190329,0.001680673463700918,0.9662864974786566,0.4083297205486634,0.7746481555021686,0.015492963110043374,0,panda,tar_nominal,2,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_tar_nominal_r2,runs/panda_trajectory_20_tar_nominal_r2.jsonl.gz,0.9933333333333333,0.9933333333333333,0.04124492544933484,0.7266666666666667,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,500342614,4.260701,4.4393657,4.658140709999999,,150,,{},0.4866666666666667,0.0,0.5133333333333333,0.0006893420883092589,0.0007872450734999852,0.0034055209424155297,0.006601849386053486,0.6893420883092589,0.2997603664246033,6.653052353838292,0.13306104707676583,0,panda,tar_fixed,1,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,panda_trajectory_11_tar_fixed_r1,runs/panda_trajectory_11_tar_fixed_r1.jsonl.gz,0.7666666666666667,0.5133333333333333,0.005088836762909528,0.74,"{""zero_objective_unchanged"":35,""optimized"":77,""backup"":38}"
150,True,True,1.0,1.0,150,150,151122384,1.011446,1.0803706499999999,1.11947778,,150,,{},0.0,0.0,0.0,8.488284416244328e-05,8.742261752836085e-05,9.78142136407725e-05,9.908851647426419e-05,0.08488284416244328,0.5735095764782464,0.9645233991116013,0.019290467982232027,0,panda,pink_qp,1,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,panda_trajectory_28_pink_qp_r1,runs/panda_trajectory_28_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,621012472,4.3699705,4.8966411999999995,5.089570309999999,,150,,{},0.15333333333333332,0.0,0.8466666666666667,0.0004072089888356032,0.00042226806978528476,0.0025115600834403934,0.003983228396561407,0.4106312227510089,0.31917186415861404,1.5474542004712848,0.030949084009425695,0,panda,tar_fixed,2,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_tar_fixed_r2,runs/panda_trajectory_25_tar_fixed_r2.jsonl.gz,0.9666666666666667,0.8466666666666667,0.015429889868321665,0.88,"{""zero_objective_unchanged"":5,""optimized"":127,""backup"":18}"
150,False,False,0.7933333333333333,0.7933333333333333,119,119,662997202,0.201194,20.32123455,20.344253730000002,119,119,internal_nonconvergence+position_tolerance,"{""internal_nonconvergence+position_tolerance"":1,""internal_nonconvergence+position_tolerance+orientation_tolerance"":30}",0.0,0.0,0.0,0.0005978364693021031,0.0007825575188297155,0.0016892860250250989,0.005404666632642383,0.597836469302103,0.9320426689798195,3.5248230081230485,0.07049646016246099,0,panda,trac_task_20ms,0,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,trajectory_17,near_singular,panda_trajectory_17_trac_task_20ms_r0,runs/panda_trajectory_17_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,False,False,0.66,0.66,99,99,297489895,0.211206,5.27002255,5.28658222,99,99,internal_nonconvergence+position_tolerance+orientation_tolerance,"{""internal_nonconvergence+position_tolerance+orientation_tolerance"":51}",0.0,0.0,0.0,0.0007971591599930743,0.00096788672601304,0.006140105236405224,0.007656031816439386,0.7971591599930743,0.8462331194216781,14.959778402378236,0.2991955680475647,0,panda,trac_task_5ms,2,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,panda_trajectory_12_trac_task_5ms_r2,runs/panda_trajectory_12_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,26519508,0.166417,0.21987729999999994,0.25264063999999997,,150,,{},0.0,0.0,0.0,7.41201638428234e-05,7.602340340771895e-05,6.55210920284916e-05,6.594300097693186e-05,0.0741201638428234,0.3480621496519281,0.7807395803490724,0.01561479160698145,0,panda,trac_task_20ms,1,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,panda_trajectory_01_trac_task_20ms_r1,runs/panda_trajectory_01_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,246150686,1.697994,2.4096062999999996,2.503740219999999,,150,,{},0.14,0.0,0.86,0.0003872512309017548,0.0005609193626648671,0.0009274428914257915,0.0022346898295181016,0.38725123090175484,0.25036885653136665,1.052618683452376,0.02105237366904752,0,panda,tar_nominal,0,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,panda_trajectory_15_tar_nominal_r0,runs/panda_trajectory_15_tar_nominal_r0.jsonl.gz,0.86,0.86,0.01093340903657869,1.0,"{""zero_objective_unchanged"":21,""optimized"":129}"
150,True,True,1.0,1.0,150,150,27526041,0.167639,0.24616564999999999,0.34685956999999995,,150,,{},0.0,0.0,0.0,0.0007502964999309214,0.0009031684398899938,0.005050493752559041,0.006707296925081399,0.7638131672212443,0.30019987756352895,7.350328169441452,0.14700656338882906,0,panda,trac_task_20ms,2,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,panda_trajectory_11_trac_task_20ms_r2,runs/panda_trajectory_11_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,29229683,0.1721825,0.2805331999999996,0.3663993399999999,,150,,{},0.0,0.0,0.0,0.00015423199990690812,0.0004311451236538498,0.0012258610780614605,0.0032411505842076414,0.1542319999069081,0.2529927492410288,0.6544972120843,0.013089944241686002,0,panda,trac_task_20ms,1,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,panda_trajectory_29_trac_task_20ms_r1,runs/panda_trajectory_29_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,38893056,0.191259,0.41377559999999813,1.5676518999999929,,150,,{},0.0,0.0,0.0,0.0007986848429403758,0.0009057773722230086,0.005889359005834118,0.006603189023463157,0.7986848429403758,0.8843084666178395,17.271345879241917,0.34542691758483834,0,panda,trac_task_20ms,1,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,panda_trajectory_12_trac_task_20ms_r1,runs/panda_trajectory_12_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,25243866,0.1631685,0.19310644999999999,0.26173602999999945,,150,,{},0.0,0.0,0.0,6.165070564268599e-05,6.382528459540918e-05,0.00010809222963882203,0.00011389459353587093,0.06165070564268599,0.3012612162806729,0.6445104669794385,0.01289020933958877,0,panda,trac_task_5ms,1,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_trac_task_5ms_r1,runs/panda_trajectory_06_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,255086656,1.6918515,1.8431435999999999,2.248558989999999,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009790214377698675,0.0009940779655820613,0.0017108726392170148,0.0024663081738570216,0.9790214377698675,0.397204118935884,3.323377523730217,0.06646755047460434,0,panda,tar_nominal,0,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_tar_nominal_r0,runs/panda_trajectory_24_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.03970389408190094,0.76,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,680514461,4.722715,4.83982525,4.997115859999998,,150,,{},0.0,0.0,1.0,0.0009766964608751828,0.0009927560648069211,0.0027549588363424303,0.004205089883739405,0.9766964608751827,0.22000410804387246,2.0107215773599147,0.04021443154719829,0,panda,tar_free,0,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,panda_trajectory_18_tar_free_r0,runs/panda_trajectory_18_tar_free_r0.jsonl.gz,1.0,1.0,0.0312663294382131,0.11333333333333333,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,257554148,1.6972435,1.8640878,1.92217498,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009660834580584545,0.0009915332204408647,0.0016792183863462266,0.0053507869189083545,0.9660834580584544,0.40855698529433393,2.1647930090394407,0.04329586018078881,0,panda,tar_nominal,1,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_tar_nominal_r1,runs/panda_trajectory_20_tar_nominal_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.0418353818895039,0.7266666666666667,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,233712037,1.687011,1.7584134499999997,1.86493579,,150,,{},0.13333333333333333,0.0,0.8666666666666667,0.0004540546496844287,0.0005605839290747999,0.001932363477349426,0.004514703874943089,0.45405464968442866,0.8953981539615921,8.320648055030077,0.16641296110060155,0,panda,tar_nominal,2,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,panda_trajectory_15_tar_nominal_r2,runs/panda_trajectory_15_tar_nominal_r2.jsonl.gz,0.8666666666666667,0.8666666666666667,0.01340530579074392,1.0,"{""zero_objective_unchanged"":20,""optimized"":130}"
150,True,True,1.0,1.0,150,150,619502510,4.3645565,4.89377395,5.12605361,,150,,{},0.31333333333333335,0.0,0.6866666666666666,0.000984209627564625,0.0009998789429241962,0.007197520155221217,0.00833707431418484,0.984209627564625,0.3237769691589334,3.358840503816973,0.06717681007633947,0,panda,tar_free,2,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_tar_free_r2,runs/panda_trajectory_03_tar_free_r2.jsonl.gz,1.0,0.6866666666666666,0.04628557504426125,0.06666666666666667,"{""optimized"":103,""backup"":47}"
150,True,True,1.0,1.0,150,150,672277652,4.366133,5.335934099999999,5.944311859999999,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0005196068535269978,0.0006538433906766712,0.0009130077049488153,0.004425283979499094,0.5196068535269978,0.6733655189435384,6.4305757129842265,0.12861151425968453,0,panda,tar_fixed,2,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,panda_trajectory_36_tar_fixed_r2,runs/panda_trajectory_36_tar_fixed_r2.jsonl.gz,0.9933333333333333,0.9933333333333333,0.01692126970451714,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,610072481,4.3505035,4.883318349999999,5.442919489999998,,150,,{},0.19333333333333333,0.0,0.8066666666666666,0.0003771697390627013,0.00038632270460706663,0.0005451975926057518,0.0029369488135002125,0.37716973906270124,0.27203838156212357,1.3532753317693196,0.027065506635386392,0,panda,tar_fixed,1,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,panda_trajectory_27_tar_fixed_r1,runs/panda_trajectory_27_tar_fixed_r1.jsonl.gz,1.0,0.8066666666666666,0.011459070653198884,0.78,"{""backup"":29,""optimized"":121}"
150,True,True,1.0,1.0,150,150,26245303,0.166302,0.23144699999999993,0.27884494999999976,,150,,{},0.0,0.0,0.0,0.0001052776299757502,0.0003094691781309085,0.0004635831048080184,0.002567786607613312,0.1052776299757502,0.3197091196370736,0.7469876032325572,0.014939752064651144,0,panda,trac_task_20ms,2,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_trac_task_20ms_r2,runs/panda_trajectory_25_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,699429403,4.713916,5.0366275499999995,6.1008908199999965,,150,,{},0.0,0.0,1.0,0.0009814326748284088,0.000998413437814811,0.006970224473070527,0.008164517575055198,0.9814326748284087,0.28858255704676194,0.8155146139061962,0.016310292278123924,0,panda,tar_free,0,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_tar_free_r0,runs/panda_trajectory_06_tar_free_r0.jsonl.gz,1.0,1.0,0.053415710505091925,0.006666666666666667,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,151799176,1.0143395,1.0681070999999998,1.1037557799999997,,150,,{},0.0,0.0,0.0,8.016000575415043e-05,8.445170100181532e-05,0.00015359178201899816,0.00015995017202744753,0.08016000575415042,0.5103129029356962,2.5980441197595994,0.05196088239519199,0,panda,pink_qp,2,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,panda_trajectory_29_pink_qp_r2,runs/panda_trajectory_29_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,26833380,0.1643175,0.24499594999999966,0.3807449399999985,,150,,{},0.0,0.0,0.0,0.0004129263980598462,0.0007234738655638024,0.00043964824699834853,0.005214926991428299,0.41292639805984616,0.6476164184200186,7.133472748834986,0.14266945497669972,0,panda,trac_task_20ms,1,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_trac_task_20ms_r1,runs/panda_trajectory_34_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,546885762,4.2970385,4.547407749999999,4.739742359999999,,150,,{},0.36,0.0,0.64,0.0002551362213919666,0.000843266436567569,0.0019349726909837484,0.0054683220923698725,0.33655637286061124,0.8078136386286054,10.12126362755562,0.2024252725511124,0,panda,tar_fixed,1,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,panda_trajectory_10_tar_fixed_r1,runs/panda_trajectory_10_tar_fixed_r1.jsonl.gz,0.9266666666666666,0.64,0.003563633921546689,0.7,"{""zero_objective_unchanged"":11,""optimized"":96,""backup"":43}"
150,True,True,1.0,1.0,150,150,34235363,0.1733995,0.3804045999999999,1.4051931399999977,,150,,{},0.0,0.0,0.0,0.0006076665759955401,0.0007972398858398611,0.005985911072118738,0.007758948941480364,0.7085952397204613,0.9999999999999968,15.307417165521311,0.30614834331042623,0,panda,trac_task_5ms,2,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,trajectory_19,near_singular,panda_trajectory_19_trac_task_5ms_r2,runs/panda_trajectory_19_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,260508238,1.7063995,2.189498849999999,2.5650817900000003,,150,,{},0.03333333333333333,0.0,0.9666666666666667,0.0009253226285767061,0.0009451199832930472,0.005054120563037483,0.006179422272695427,0.9253226285767061,0.3223867189810135,1.0337480925645122,0.020674961851290242,0,panda,tar_nominal,2,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_tar_nominal_r2,runs/panda_trajectory_25_tar_nominal_r2.jsonl.gz,0.9666666666666667,0.9666666666666667,0.04067049691649733,1.0,"{""zero_objective_unchanged"":5,""optimized"":145}"
150,False,False,0.7866666666666666,0.7866666666666666,118,118,393974944,1.6852965,6.20831675,6.531254009999997,118,118,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":32}",0.08,0.0,0.7066666666666667,0.0005674343997803089,0.000870904069836999,0.0025724000281449936,0.005571024103556245,0.5966507836263811,0.8961390910603368,5.137221308766563,0.10274442617533125,0,panda,tar_nominal,2,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,trajectory_17,near_singular,panda_trajectory_17_tar_nominal_r2,runs/panda_trajectory_17_tar_nominal_r2.jsonl.gz,0.92,0.7,0.02496069064389798,0.7866666666666666,"{""zero_objective_unchanged"":12,""optimized"":105,""geometric_recovery"":1,""failure"":32}"
150,False,False,0.4866666666666667,0.4866666666666667,73,73,1584328588,20.2304375,20.2906631,20.33601445,73,73,internal_nonconvergence+position_tolerance+orientation_tolerance,"{""internal_nonconvergence+position_tolerance+orientation_tolerance"":77}",0.0,0.0,0.0,0.0006364067860613387,0.0008554421458558861,0.0038115430547765107,0.008158949555772324,0.6364067860613387,0.6329458595542351,3.8035868481222948,0.07607173696244592,0,panda,trac_task_20ms,0,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,panda_trajectory_26_trac_task_20ms_r0,runs/panda_trajectory_26_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,False,False,0.47333333333333333,0.47333333333333333,71,71,621016053,6.135923,6.30935105,6.59298468,71,71,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":79}",0.006666666666666667,0.0,0.4666666666666667,0.000979378271599068,0.0009998295333866908,0.003443103634619387,0.0052835393672509435,0.9793782715990681,0.41809310382714376,5.540147728608117,0.11080295457216234,0,panda,tar_nominal,0,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,panda_trajectory_26_tar_nominal_r0,runs/panda_trajectory_26_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.4666666666666667,0.013822641231928874,0.26,"{""zero_objective_unchanged"":1,""optimized"":70,""failure"":79}"
