robot,method,uid,family,search_repeats,completion,deadline_completion,total_latency_ns,frame_success,successful_prefix
panda,trac_task_5ms,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,3,0.0,0.0,457578474.3333333,0.7333333333333333,110.0
panda,trac_task_5ms,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,3,1.0,1.0,51289364.0,1.0,300.0
panda,trac_task_5ms,0a5779597ea40a6c0c2d6bfa5e18333d9546d8140f0a9f2fb0e863954e5c8006,smooth,3,1.0,1.0,51576580.666666664,1.0,300.0
panda,trac_task_5ms,0acf6b3b34916e17c91dc15c1b3ae3376c97fba839f05ad672662e234c5213e9,near_singular,3,1.0,1.0,51283099.0,1.0,300.0
panda,trac_task_5ms,0f6a0c79afed4b21be7ee2d431001f7fb484154f17b756f5d1b747c684f059d5,high_curvature,3,0.0,0.0,565210295.0,0.6633333333333333,139.33333333333334
panda,trac_task_5ms,140dabfd29d6d5c2fbd3588d5fff9808e34e13c505070d185fa8d5eea0cd8289,high_curvature,3,1.0,1.0,51715319.0,1.0,300.0
panda,trac_task_5ms,1dbf7fd1392f9c76bac68d43d8f91b06649a92d6e9150a42f2a07fbdbdba9fba,high_curvature,3,1.0,1.0,51775510.666666664,1.0,300.0
panda,trac_task_5ms,21352bbb304315d0ccdccfcd7255175605e8f0250aee148834e1a55b01ce3135,smooth,3,1.0,1.0,51673346.0,1.0,300.0
panda,trac_task_5ms,21feb300555127533b2bf2a8a5e73cbd52c673cc58f9af3f6d0e19bdfe2f91d3,smooth,3,1.0,1.0,51398557.333333336,1.0,300.0
panda,trac_task_5ms,24c355c532cc7b4fe8ef2ed4e6ab75fcb40c9f4a5b26576f1f6c8fb1f47927b2,smooth,3,1.0,1.0,51458197.666666664,1.0,300.0
panda,trac_task_5ms,24fecc1811b319e44e0d5617288d7c075d3dbdac3e0e105398bce4e31b6e798f,smooth,3,0.0,0.0,396120295.0,0.7733333333333333,232.0
panda,trac_task_5ms,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,3,0.0,0.0,1196695718.3333333,0.25666666666666665,61.0
panda,trac_task_5ms,33144a1316cb49fe7786ddd8e54273ed9c977b91b3c6c8d99b4db33487665e0f,joint_limit_return,3,1.0,1.0,51096388.333333336,1.0,300.0
panda,trac_task_5ms,34eb9af30166b583e8bdfc8113a9006e72bc7b799632e072237b319142c8c172,high_curvature,3,1.0,1.0,52180178.0,1.0,300.0
panda,trac_task_5ms,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,3,1.0,1.0,51603573.666666664,1.0,300.0
panda,trac_task_5ms,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,3,0.0,0.0,73973070.66666667,0.9966666666666667,90.66666666666667
panda,trac_task_5ms,4071c3d68133744ee4c306e955811f94e999148ab2b3df32cfb075c45714e4d1,near_singular,3,1.0,1.0,51577862.0,1.0,300.0
panda,trac_task_5ms,4219a14779a0ac637faebf4fbc1d60919ac99a4fb3e80bb25755af29d7ecd3ce,high_curvature,3,1.0,1.0,52255850.666666664,1.0,300.0
panda,trac_task_5ms,4af903f5b095c4031d906b09874d2b75d6e9f9eff0d04ba0c381aff34d9bfaea,smooth,3,1.0,1.0,53161920.0,1.0,300.0
panda,trac_task_5ms,4ba88cc9afb6dec1645efb7efc5e1e6a72d6c97f0c59e67c4b8deaf815ae54c8,near_singular,3,0.0,0.0,309960371.0,0.8333333333333334,125.0
panda,trac_task_5ms,4ced57cd9c400313f5dd5e5ac32a6046f131b8787aa28567b4630a79f2b54765,joint_limit_return,3,0.0,0.0,858532776.0,0.4811111111111111,144.33333333333334
panda,trac_task_5ms,4d5726022b02c15cb1a454c63889654368a8fbcdae89aeb1a95cb2563625cfb6,near_singular,3,1.0,1.0,55324747.333333336,1.0,300.0
panda,trac_task_5ms,4d9996b01d53260dc4f34a510f4f98fb408f0402cd9aefc444ca7e69d8829238,near_singular,3,1.0,1.0,51533188.0,1.0,300.0
panda,trac_task_5ms,4e60787710ac0931de62ebece84a087b21af34332d9809821839206b91edc0f3,smooth,3,0.0,0.0,939340844.3333334,0.4166666666666667,123.33333333333333
panda,trac_task_5ms,528b294d13074a07a40e0a7339ae08b0d6097234268db4ea1e93ae53bec4dcfc,joint_limit_return,3,1.0,1.0,51409157.666666664,1.0,300.0
panda,trac_task_5ms,587ba8b6832890074f74e4ca536848bd71559842bc1fd8b33761d1d5f78fb3c6,near_singular,3,1.0,1.0,52727145.0,1.0,300.0
panda,trac_task_5ms,5eca0902459073bb6385cd4ab9c0876850167c58f176877e32bc8387f19e7d5d,joint_limit_return,3,0.0,0.0,974254645.0,0.3933333333333333,118.0
panda,trac_task_5ms,62cf2ffefadcb1e65693edf88d9a5ff3c7ce7ecd4608b2fa1753a386424b029c,joint_limit_return,3,1.0,1.0,51837769.666666664,1.0,300.0
panda,trac_task_5ms,6c3aabc3376e7062b96f34ca650085bfc027153443ef0de8ffb96f45514a3aba,joint_limit_return,3,1.0,1.0,52550104.666666664,1.0,300.0
panda,trac_task_5ms,722a448034a3fed404996d6168213b64acca2136a9aaad2ce6353057b1ffc678,smooth,3,1.0,1.0,52270519.666666664,1.0,300.0
panda,trac_task_5ms,74c29f013d2517822ab54de8735b63dabbc0a07cdd226d3a70e41c4686849f7c,high_curvature,3,1.0,1.0,51830419.0,1.0,300.0
panda,trac_task_5ms,7bdcf203789ad15d75685113185e00a91052d420c457bb26e272c88d62da2c98,joint_limit_return,3,1.0,1.0,53979471.666666664,1.0,300.0
panda,trac_task_5ms,812544c6b72fdd71f051a965144990526e50ca9926205b2a2e7ba406d2ddd8f3,near_singular,3,1.0,1.0,51860028.333333336,1.0,300.0
panda,trac_task_5ms,84523d1d744136e9e35c5a0846ee6fdfd78b2496c84b089c8f8bcc3d8908c904,high_curvature,3,1.0,1.0,51612886.666666664,1.0,300.0
panda,trac_task_5ms,85446a938e6594ba12ebfe3207a6173c71f86e8dfd6947fd5a8d061b332f381b,joint_limit_return,3,1.0,1.0,54928682.333333336,1.0,300.0
panda,trac_task_5ms,8655e30c0a88dd37857c82aa2cde84f1d22fbee5d7dbb4afd750e74a10dbca42,smooth,3,1.0,1.0,52235828.0,1.0,300.0
panda,trac_task_5ms,8b5c315d061bd3688cd962944fbdec36386def0bb36634bc033a0644d0733ac1,smooth,3,1.0,1.0,51621425.333333336,1.0,300.0
panda,trac_task_5ms,903efc63f245668f0d5df44b9f48b6bb4a5fdb9b31b0971edddcd8cf6b164412,high_curvature,3,1.0,1.0,50993172.666666664,1.0,300.0
panda,trac_task_5ms,93c78d3583b1a2d2e43e833ee9ea0764d227b9a4588ddde91047b592d81ec731,smooth,3,1.0,1.0,51588707.666666664,1.0,300.0
panda,trac_task_5ms,94ea2ce5856235c6dff346ecf93fb77155022b282b96203ebd91f7759fb2289c,joint_limit_return,3,1.0,1.0,54408446.333333336,1.0,300.0
panda,trac_task_5ms,97ebdfa4a3a9a940fb7522eb9b8401747e322c7ff968f9ea9c1ab4283448f6f6,high_curvature,3,1.0,1.0,51837474.666666664,1.0,300.0
panda,trac_task_5ms,9a30ac65bd31ac87ba8a356ba5ab2a24c838f26d4d35dd012d79cb0ecfd1af37,joint_limit_return,3,1.0,1.0,51390340.333333336,1.0,300.0
panda,trac_task_5ms,9b3f40d0a4a73b7cc2e3980d85021ef2d18c830c4e00b031383e0db7fa8f4648,near_singular,3,1.0,1.0,52238444.0,1.0,300.0
panda,trac_task_5ms,9f1b36e9cc0ddbf63840ff77df4b27bbec6c67e0eac9898c93c99f790cc53bf3,smooth,3,1.0,1.0,51232670.333333336,1.0,300.0
panda,trac_task_5ms,a72f800756d93a8e0178233f43a4f5603c6c82ad658b2ff01c4caa1849f2970b,high_curvature,3,0.0,0.0,1066330288.3333334,0.33111111111111113,99.33333333333333
panda,trac_task_5ms,b08d384226627695e9db8f0a97656f925d30a0f1ef52dcde3d3a316d83edcb3e,near_singular,3,1.0,1.0,56771298.0,1.0,300.0
panda,trac_task_5ms,b6a6a000490bc47bb8fec594bb1d6757753d9bd36af82ad4c1748474d41782e2,high_curvature,3,1.0,1.0,51840286.0,1.0,300.0
panda,trac_task_5ms,b9c322dc8c438a25dea153e56bc41fc79dc76ea0ace4376381db039feb18b3b0,high_curvature,3,1.0,1.0,52153297.333333336,1.0,300.0
panda,trac_task_5ms,bc7b61b631a2c73339b0a18fe9ce2af1ecc47bd2a1fe4a55bbcaf44df1841327,near_singular,3,1.0,1.0,52383077.666666664,1.0,300.0
panda,trac_task_5ms,c5bd51fc1f0b1af9b6d6ed97195efa4e43917678d7c0a6e46c724fb08fb2987a,joint_limit_return,3,0.3333333333333333,0.3333333333333333,714321972.0,0.5655555555555556,169.66666666666666
panda,trac_task_5ms,c847cede995cb96325c52ddba655ac3f3339bcb88ec454d20da33ff7c4dca452,joint_limit_return,3,0.0,0.0,1123203034.0,0.29444444444444445,88.33333333333333
panda,trac_task_5ms,ca118da3da91a1cb20f6a15069f4225c4ab380bda8936de41e382e6809a5faee,smooth,3,1.0,1.0,51226810.666666664,1.0,300.0
panda,trac_task_5ms,d25d583eed966f0a4890611c655aeceee05aa2dc824247686f5206001d639b8e,smooth,3,1.0,1.0,51419965.0,1.0,300.0
panda,trac_task_5ms,d90e435ba578b99631a5a05c3eead70e9cd16754dc13a8814cbeb1915a81a9a2,high_curvature,3,1.0,1.0,51408920.0,1.0,300.0
panda,trac_task_5ms,dca441d2100c1f10950c3c449391bbd6a640a265a757197fdd41cd5c559dd7f2,high_curvature,3,1.0,0.6666666666666666,69836215.0,1.0,300.0
panda,trac_task_5ms,dcbb02363eb3b300284cb187544b9e0543c356b6dd7bca56d057c833d82ec1ce,near_singular,3,1.0,1.0,51748692.333333336,1.0,300.0
panda,trac_task_5ms,debf69dafe061d996b768380f530ab93195d3413240dda7d60d9d3fa00885214,near_singular,3,1.0,1.0,54620777.333333336,1.0,300.0
panda,trac_task_5ms,dec1d20758f8defc5511ecdd0c280145fbf924733124a98dc39d84e75ed8ee4e,high_curvature,3,1.0,1.0,51308108.666666664,1.0,300.0
panda,trac_task_5ms,df08692c7b2eadcbd67d39e863103437a360bf3bf3789377b3135f5f72f8bffc,joint_limit_return,3,1.0,1.0,54128060.0,1.0,300.0
panda,trac_task_5ms,df44e1636782557b5abbc632834a1ece131221f4fc404be790941389867a2cd3,smooth,3,0.0,0.0,1434921669.0,0.09000000000000001,25.0
panda,trac_task_5ms,e19650a533a455116a834987b098810e9605d1c04733dea4621cc43c343ed94d,joint_limit_return,3,1.0,1.0,51400582.0,1.0,300.0
panda,trac_task_5ms,e35821d52566b007aebb32807a82ddc409386b691a38ddc83a59e9cf6e98fb41,high_curvature,3,1.0,1.0,52997904.333333336,1.0,300.0
panda,trac_task_5ms,e763efcea4c5a3ff0c296248966ee293d0a9f99aecc2f6a554c20c543be0cc43,near_singular,3,1.0,1.0,51883065.666666664,1.0,300.0
panda,trac_task_5ms,e77349617b81f85cf8b145de06bc2cb4284d5ce13b204dfc6903dc267be1d1d1,joint_limit_return,3,1.0,1.0,52924678.333333336,1.0,300.0
panda,trac_task_5ms,e8425231608ebce58ab60b002e394065d5bb879295307ecf60de5cdc1e7a7137,near_singular,3,1.0,1.0,52593998.0,1.0,300.0
panda,trac_task_5ms,ea60fc22a775879ef892b95c88f6967d69d85595d76aeae7dfeadca2575f9489,joint_limit_return,3,1.0,0.6666666666666666,70037435.66666667,1.0,300.0
panda,trac_task_5ms,eae9cac6cf5a5c981eef189594a46bad4785e1921cac5a98be1a2a58b884a3f8,near_singular,3,0.0,0.0,737417741.0,0.5544444444444444,83.0
panda,trac_task_5ms,edb8551b11cbe2a492b2fef2c7e20214a3f8e4cea5b1fa49ca5ff404f7d5ac15,smooth,3,1.0,1.0,51889786.333333336,1.0,300.0
panda,trac_task_5ms,f04fdd99ab579f7ee40055390e8c5cef35503d4edb0b245e0f872a409d1599d0,high_curvature,3,1.0,1.0,51753765.333333336,1.0,300.0
panda,trac_task_5ms,f2c68553f437084ff2273ee212367879dde91e8a8754e9b14110a76538e24f47,near_singular,3,1.0,1.0,51536571.666666664,1.0,300.0
panda,trac_task_5ms,f37eecc6128724e548d6e984280626d79ac0edd3c00e7257663f251fdb9b7b73,joint_limit_return,3,1.0,0.6666666666666666,70192622.33333333,1.0,300.0
panda,trac_task_5ms,f3b051777058603dc21c7fbb80a89960ffaaf9cbc3fa59cfe0b027639eea6341,near_singular,3,1.0,1.0,51655450.0,1.0,300.0
panda,trac_task_5ms,f3e4e108a041e58c73332f6c32e84dee68ee37ebccb985aed3fc3a289bebc5c0,joint_limit_return,3,1.0,0.6666666666666666,70497038.0,1.0,300.0
panda,trac_task_5ms,f85bc7a2dd13734c7e2d96d76439ed60f384fc1f8e47704220bde66ffe5c8b39,smooth,3,1.0,1.0,52279071.333333336,1.0,300.0
panda,trac_task_5ms,f8fed72df3635734707a9bc9597f301ce6bf7d9c25feb44f52a05f522b7ae082,high_curvature,3,1.0,1.0,51385884.333333336,1.0,300.0
panda,trac_task_5ms,f91e21d1d8b74244a42e85cfb61a758947cfc44d68d87959474904131ea43f76,joint_limit_return,3,0.0,0.0,1116910294.6666667,0.3011111111111111,90.33333333333333
panda,trac_task_5ms,fc43b28e1ef0f4315f89dd747d1dce530589fa33f04e25f828aae6278d154bf1,smooth,3,1.0,1.0,52092958.0,1.0,300.0
panda,trac_task_5ms,ffaabb719fe344e26a3ace6121ad9aa63deeeaf6be4e90ad76219dafa0642fd9,smooth,3,0.0,0.0,683652350.0,0.5833333333333334,175.0
panda,trac_task_5ms,ffb925c3c350cd58b2a3c0ca3a1d005e853f19a40ad015cec3a82257101a6301,joint_limit_return,3,1.0,1.0,51251012.0,1.0,300.0
panda,trac_task_5ms,ffe27a227d9a6794f4dc89435acf02972c4d4f0aca9976152097f76b64c2dcfe,high_curvature,3,1.0,1.0,52533852.333333336,1.0,300.0
panda,two_step_predictive,06aebb8df22d3ad4e9c1848a0460c93838cc094c6b0ae854e4e08d4342c4956b,near_singular,3,0.0,0.0,1352216151.3333333,0.7277777777777777,109.0
panda,two_step_predictive,0947026b3677880f22d0f6f4f7dd7fb9b0dee71bde71d85a87c811f8ee530ce6,near_singular,3,0.0,0.0,1486045934.0,0.5633333333333334,84.0
panda,two_step_predictive,0a5779597ea40a6c0c2d6bfa5e18333d9546d8140f0a9f2fb0e863954e5c8006,smooth,3,1.0,0.6666666666666666,1158819060.6666667,1.0,300.0
panda,two_step_predictive,0acf6b3b34916e17c91dc15c1b3ae3376c97fba839f05ad672662e234c5213e9,near_singular,3,0.3333333333333333,0.3333333333333333,1218298601.3333333,0.8822222222222221,264.6666666666667
panda,two_step_predictive,0f6a0c79afed4b21be7ee2d431001f7fb484154f17b756f5d1b747c684f059d5,high_curvature,3,1.0,1.0,1132677110.0,1.0,300.0
panda,two_step_predictive,140dabfd29d6d5c2fbd3588d5fff9808e34e13c505070d185fa8d5eea0cd8289,high_curvature,3,1.0,1.0,1123733584.0,1.0,300.0
panda,two_step_predictive,1dbf7fd1392f9c76bac68d43d8f91b06649a92d6e9150a42f2a07fbdbdba9fba,high_curvature,3,1.0,1.0,1120684346.0,1.0,300.0
panda,two_step_predictive,21352bbb304315d0ccdccfcd7255175605e8f0250aee148834e1a55b01ce3135,smooth,3,1.0,1.0,1131892187.0,1.0,300.0
panda,two_step_predictive,21feb300555127533b2bf2a8a5e73cbd52c673cc58f9af3f6d0e19bdfe2f91d3,smooth,3,1.0,1.0,1130706918.6666667,1.0,300.0
panda,two_step_predictive,24c355c532cc7b4fe8ef2ed4e6ab75fcb40c9f4a5b26576f1f6c8fb1f47927b2,smooth,3,1.0,0.6666666666666666,1150110701.0,1.0,300.0
panda,two_step_predictive,24fecc1811b319e44e0d5617288d7c075d3dbdac3e0e105398bce4e31b6e798f,smooth,3,1.0,1.0,1135362489.6666667,1.0,300.0
panda,two_step_predictive,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,3,0.0,0.0,1738953887.3333333,0.21444444444444447,60.666666666666664
panda,two_step_predictive,33144a1316cb49fe7786ddd8e54273ed9c977b91b3c6c8d99b4db33487665e0f,joint_limit_return,3,1.0,1.0,1137887769.3333333,1.0,300.0
panda,two_step_predictive,34eb9af30166b583e8bdfc8113a9006e72bc7b799632e072237b319142c8c172,high_curvature,3,1.0,1.0,1138245219.6666667,1.0,300.0
panda,two_step_predictive,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,3,1.0,1.0,1130861496.3333333,1.0,300.0
panda,two_step_predictive,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,3,0.0,0.0,1503920607.3333333,0.57,95.33333333333333
panda,two_step_predictive,4071c3d68133744ee4c306e955811f94e999148ab2b3df32cfb075c45714e4d1,near_singular,3,1.0,1.0,1131647586.0,1.0,300.0
panda,two_step_predictive,4219a14779a0ac637faebf4fbc1d60919ac99a4fb3e80bb25755af29d7ecd3ce,high_curvature,3,1.0,1.0,1130075221.6666667,1.0,300.0
panda,two_step_predictive,4af903f5b095c4031d906b09874d2b75d6e9f9eff0d04ba0c381aff34d9bfaea,smooth,3,1.0,1.0,1123330555.6666667,1.0,300.0
panda,two_step_predictive,4ba88cc9afb6dec1645efb7efc5e1e6a72d6c97f0c59e67c4b8deaf815ae54c8,near_singular,3,1.0,1.0,1158142401.3333333,1.0,300.0
panda,two_step_predictive,4ced57cd9c400313f5dd5e5ac32a6046f131b8787aa28567b4630a79f2b54765,joint_limit_return,3,0.0,0.0,1549634004.0,0.48666666666666664,146.0
panda,two_step_predictive,4d5726022b02c15cb1a454c63889654368a8fbcdae89aeb1a95cb2563625cfb6,near_singular,3,1.0,1.0,1143522973.3333333,1.0,300.0
panda,two_step_predictive,4d9996b01d53260dc4f34a510f4f98fb408f0402cd9aefc444ca7e69d8829238,near_singular,3,0.3333333333333333,0.3333333333333333,1267988304.0,0.8677777777777779,260.3333333333333
panda,two_step_predictive,4e60787710ac0931de62ebece84a087b21af34332d9809821839206b91edc0f3,smooth,3,0.0,0.0,1191620520.6666667,0.9133333333333334,274.0
panda,two_step_predictive,528b294d13074a07a40e0a7339ae08b0d6097234268db4ea1e93ae53bec4dcfc,joint_limit_return,3,1.0,1.0,1125033015.6666667,1.0,300.0
panda,two_step_predictive,587ba8b6832890074f74e4ca536848bd71559842bc1fd8b33761d1d5f78fb3c6,near_singular,3,0.6666666666666666,0.6666666666666666,1192933767.3333333,0.9433333333333334,283.0
panda,two_step_predictive,5eca0902459073bb6385cd4ab9c0876850167c58f176877e32bc8387f19e7d5d,joint_limit_return,3,0.0,0.0,1595212716.0,0.38666666666666666,116.0
panda,two_step_predictive,62cf2ffefadcb1e65693edf88d9a5ff3c7ce7ecd4608b2fa1753a386424b029c,joint_limit_return,3,1.0,1.0,1132674439.6666667,1.0,300.0
panda,two_step_predictive,6c3aabc3376e7062b96f34ca650085bfc027153443ef0de8ffb96f45514a3aba,joint_limit_return,3,1.0,1.0,1132371253.6666667,1.0,300.0
panda,two_step_predictive,722a448034a3fed404996d6168213b64acca2136a9aaad2ce6353057b1ffc678,smooth,3,1.0,1.0,1129087757.3333333,1.0,300.0
panda,two_step_predictive,74c29f013d2517822ab54de8735b63dabbc0a07cdd226d3a70e41c4686849f7c,high_curvature,3,1.0,0.6666666666666666,1140383241.0,1.0,300.0
panda,two_step_predictive,7bdcf203789ad15d75685113185e00a91052d420c457bb26e272c88d62da2c98,joint_limit_return,3,1.0,1.0,1142459530.3333333,1.0,300.0
panda,two_step_predictive,812544c6b72fdd71f051a965144990526e50ca9926205b2a2e7ba406d2ddd8f3,near_singular,3,1.0,0.6666666666666666,1134165829.0,1.0,300.0
panda,two_step_predictive,84523d1d744136e9e35c5a0846ee6fdfd78b2496c84b089c8f8bcc3d8908c904,high_curvature,3,1.0,1.0,1125355712.3333333,1.0,300.0
panda,two_step_predictive,85446a938e6594ba12ebfe3207a6173c71f86e8dfd6947fd5a8d061b332f381b,joint_limit_return,3,1.0,1.0,1135246372.3333333,1.0,300.0
panda,two_step_predictive,8655e30c0a88dd37857c82aa2cde84f1d22fbee5d7dbb4afd750e74a10dbca42,smooth,3,1.0,1.0,1140653996.3333333,1.0,300.0
panda,two_step_predictive,8b5c315d061bd3688cd962944fbdec36386def0bb36634bc033a0644d0733ac1,smooth,3,1.0,1.0,1112415288.6666667,1.0,300.0
panda,two_step_predictive,903efc63f245668f0d5df44b9f48b6bb4a5fdb9b31b0971edddcd8cf6b164412,high_curvature,3,1.0,0.6666666666666666,1142928973.3333333,1.0,300.0
panda,two_step_predictive,93c78d3583b1a2d2e43e833ee9ea0764d227b9a4588ddde91047b592d81ec731,smooth,3,1.0,1.0,1126778757.6666667,1.0,300.0
panda,two_step_predictive,94ea2ce5856235c6dff346ecf93fb77155022b282b96203ebd91f7759fb2289c,joint_limit_return,3,1.0,1.0,1129895576.6666667,1.0,300.0
panda,two_step_predictive,97ebdfa4a3a9a940fb7522eb9b8401747e322c7ff968f9ea9c1ab4283448f6f6,high_curvature,3,1.0,1.0,1129131396.0,1.0,300.0
panda,two_step_predictive,9a30ac65bd31ac87ba8a356ba5ab2a24c838f26d4d35dd012d79cb0ecfd1af37,joint_limit_return,3,0.0,0.0,1819071936.6666667,0.10000000000000002,30.0
panda,two_step_predictive,9b3f40d0a4a73b7cc2e3980d85021ef2d18c830c4e00b031383e0db7fa8f4648,near_singular,3,1.0,1.0,1174447967.6666667,1.0,300.0
panda,two_step_predictive,9f1b36e9cc0ddbf63840ff77df4b27bbec6c67e0eac9898c93c99f790cc53bf3,smooth,3,1.0,1.0,1137813509.3333333,1.0,300.0
panda,two_step_predictive,a72f800756d93a8e0178233f43a4f5603c6c82ad658b2ff01c4caa1849f2970b,high_curvature,3,0.0,0.0,1634495524.6666667,0.3333333333333333,100.0
panda,two_step_predictive,b08d384226627695e9db8f0a97656f925d30a0f1ef52dcde3d3a316d83edcb3e,near_singular,3,0.0,0.0,1302787439.6666667,0.7888888888888889,118.33333333333333
panda,two_step_predictive,b6a6a000490bc47bb8fec594bb1d6757753d9bd36af82ad4c1748474d41782e2,high_curvature,3,1.0,1.0,1125512533.3333333,1.0,300.0
panda,two_step_predictive,b9c322dc8c438a25dea153e56bc41fc79dc76ea0ace4376381db039feb18b3b0,high_curvature,3,1.0,1.0,1122553622.3333333,1.0,300.0
panda,two_step_predictive,bc7b61b631a2c73339b0a18fe9ce2af1ecc47bd2a1fe4a55bbcaf44df1841327,near_singular,3,1.0,1.0,1132679349.0,1.0,300.0
panda,two_step_predictive,c5bd51fc1f0b1af9b6d6ed97195efa4e43917678d7c0a6e46c724fb08fb2987a,joint_limit_return,3,1.0,1.0,1136974556.6666667,1.0,300.0
panda,two_step_predictive,c847cede995cb96325c52ddba655ac3f3339bcb88ec454d20da33ff7c4dca452,joint_limit_return,3,0.0,0.0,1658469382.0,0.29444444444444445,88.33333333333333
panda,two_step_predictive,ca118da3da91a1cb20f6a15069f4225c4ab380bda8936de41e382e6809a5faee,smooth,3,1.0,1.0,1121891750.3333333,1.0,300.0
panda,two_step_predictive,d25d583eed966f0a4890611c655aeceee05aa2dc824247686f5206001d639b8e,smooth,3,1.0,1.0,1129821806.3333333,1.0,300.0
panda,two_step_predictive,d90e435ba578b99631a5a05c3eead70e9cd16754dc13a8814cbeb1915a81a9a2,high_curvature,3,1.0,1.0,1130573100.6666667,1.0,300.0
panda,two_step_predictive,dca441d2100c1f10950c3c449391bbd6a640a265a757197fdd41cd5c559dd7f2,high_curvature,3,1.0,1.0,1117080947.6666667,1.0,300.0
panda,two_step_predictive,dcbb02363eb3b300284cb187544b9e0543c356b6dd7bca56d057c833d82ec1ce,near_singular,3,0.6666666666666666,0.6666666666666666,1245353336.6666667,0.9988888888888888,233.33333333333334
panda,two_step_predictive,debf69dafe061d996b768380f530ab93195d3413240dda7d60d9d3fa00885214,near_singular,3,1.0,0.6666666666666666,1202265509.6666667,1.0,300.0
panda,two_step_predictive,dec1d20758f8defc5511ecdd0c280145fbf924733124a98dc39d84e75ed8ee4e,high_curvature,3,1.0,1.0,1120877349.6666667,1.0,300.0
panda,two_step_predictive,df08692c7b2eadcbd67d39e863103437a360bf3bf3789377b3135f5f72f8bffc,joint_limit_return,3,1.0,1.0,1126138466.3333333,1.0,300.0
panda,two_step_predictive,df44e1636782557b5abbc632834a1ece131221f4fc404be790941389867a2cd3,smooth,3,0.0,0.0,1704550381.3333333,0.2544444444444445,73.33333333333333
panda,two_step_predictive,e19650a533a455116a834987b098810e9605d1c04733dea4621cc43c343ed94d,joint_limit_return,3,1.0,1.0,1178426121.0,1.0,300.0
panda,two_step_predictive,e35821d52566b007aebb32807a82ddc409386b691a38ddc83a59e9cf6e98fb41,high_curvature,3,1.0,1.0,1122191700.0,1.0,300.0
panda,two_step_predictive,e763efcea4c5a3ff0c296248966ee293d0a9f99aecc2f6a554c20c543be0cc43,near_singular,3,1.0,1.0,1150153388.0,1.0,300.0
panda,two_step_predictive,e77349617b81f85cf8b145de06bc2cb4284d5ce13b204dfc6903dc267be1d1d1,joint_limit_return,3,1.0,1.0,1135372977.6666667,1.0,300.0
panda,two_step_predictive,e8425231608ebce58ab60b002e394065d5bb879295307ecf60de5cdc1e7a7137,near_singular,3,1.0,1.0,1141844337.6666667,1.0,300.0
panda,two_step_predictive,ea60fc22a775879ef892b95c88f6967d69d85595d76aeae7dfeadca2575f9489,joint_limit_return,3,1.0,1.0,1131571063.3333333,1.0,300.0
panda,two_step_predictive,eae9cac6cf5a5c981eef189594a46bad4785e1921cac5a98be1a2a58b884a3f8,near_singular,3,0.3333333333333333,0.3333333333333333,1373071715.3333333,0.708888888888889,155.66666666666666
panda,two_step_predictive,edb8551b11cbe2a492b2fef2c7e20214a3f8e4cea5b1fa49ca5ff404f7d5ac15,smooth,3,1.0,1.0,1127698330.0,1.0,300.0
panda,two_step_predictive,f04fdd99ab579f7ee40055390e8c5cef35503d4edb0b245e0f872a409d1599d0,high_curvature,3,1.0,1.0,1126153881.6666667,1.0,300.0
panda,two_step_predictive,f2c68553f437084ff2273ee212367879dde91e8a8754e9b14110a76538e24f47,near_singular,3,1.0,0.6666666666666666,1140724377.6666667,1.0,300.0
