frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,zero_cost_verified_rate,optimization_rate,command_change_rate,mean_intervention
150,True,True,1.0,1.0,150,150,100707889,0.6463205,0.7873860500000001,0.95807468,,150,,{},0.0,0.0,0.0,0.00014040895236546534,0.00024513464740701747,7.752977266099889e-05,0.0001674517071557529,0.14040895236546533,1.0,18.19834678970561,0.3639669357941122,0,ur5e,pink_qp,2,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,ur5e_trajectory_21_pink_qp_r2,runs/ur5e_trajectory_21_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24679019,0.1533285,0.22168724999999995,0.3205791599999999,,150,,{},0.0,0.0,0.0,2.5855031534294177e-05,0.0006461250205061289,0.00021209484095884005,0.007076138450066261,0.026511433873331755,0.9257399638036721,10.267994748386482,0.20535989496772966,0,ur5e,trac_task_5ms,1,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_trac_task_5ms_r1,runs/ur5e_trajectory_02_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24510515,0.1516795,0.23628709999999975,0.2645568899999999,,150,,{},0.0,0.0,0.0,0.00039053850283917005,0.00047246423037914975,0.00047305817316376273,0.0006235186265235379,0.39053850283917,0.48428326274335043,6.175843159984654,0.1235168631996931,0,ur5e,trac_task_5ms,0,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,ur5e_trajectory_31_trac_task_5ms_r0,runs/ur5e_trajectory_31_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,552031018,3.348914,4.7402617000000005,5.229381199999993,,150,,{},1.0,0.0,0.0,0.0005740742834849413,0.0009334713649913849,0.00211203490400806,0.005054677831754097,0.5740742834849413,0.32366723244825674,5.878223947547755,0.11756447895095512,0,ur5e,tar_corrected,1,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_tar_corrected_r1,runs/ur5e_trajectory_29_tar_corrected_r1.jsonl.gz,1.0,0.24666666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,24368924,0.156017,0.19181824999999988,0.2957731599999991,,150,,{},0.0,0.0,0.0,0.0001516086833021407,0.00017902087851940222,0.00040055015074832176,0.0004954545088815733,0.15160868330214067,0.3814877658383738,4.9041692114887585,0.0980833842297752,0,ur5e,trac_task_5ms,0,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,ur5e_trajectory_36_trac_task_5ms_r0,runs/ur5e_trajectory_36_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,628451466,4.5970465,4.73070235,4.82655546,,150,,{},1.0,0.0,0.0,0.00039403954340875647,0.0007266261640955201,0.0007914912366770269,0.0050456510788392675,0.5399379648557333,0.7077802985801952,14.00009546281848,0.2800019092563696,0,ur5e,tar_corrected,2,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,ur5e_trajectory_12_tar_corrected_r2,runs/ur5e_trajectory_12_tar_corrected_r2.jsonl.gz,1.0,0.6533333333333333,0.0,0.0
150,True,True,1.0,1.0,150,150,787741180,5.2395645,5.35381105,5.5280019399999984,,150,,{},0.0,0.0,0.0,0.0005807648059914315,0.0008434109321555358,0.002958802637072162,0.006923214718092944,0.6019856296076344,0.2866861747800559,4.496646987900428,0.08993293975800856,0,ur5e,tar_old,0,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,ur5e_trajectory_25_tar_old_r0,runs/ur5e_trajectory_25_tar_old_r0.jsonl.gz,0.0,1.0,1.0,6.002854525388405e-10
150,True,True,1.0,1.0,150,150,606261002,4.5541115,4.70155375,4.7706398199999995,,150,,{},1.0,0.0,0.0,0.0005478569254556048,0.0008360642607173222,0.002842667104657853,0.006027265172674338,0.5595367673485317,0.3274065878374517,3.3761051526646417,0.06752210305329283,0,ur5e,tar_corrected,1,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,ur5e_trajectory_26_tar_corrected_r1,runs/ur5e_trajectory_26_tar_corrected_r1.jsonl.gz,1.0,0.5533333333333333,0.0,0.0
150,True,True,1.0,1.0,150,150,627613531,4.5923665,4.73918745,4.77269742,,150,,{},1.0,0.0,0.0,0.00038597037532902135,0.0007173158110178829,0.0015482413491008512,0.0053905528814945395,0.4908550330200869,0.7077802985859222,14.01831333953259,0.2803662667906518,0,ur5e,tar_corrected,1,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,ur5e_trajectory_12_tar_corrected_r1,runs/ur5e_trajectory_12_tar_corrected_r1.jsonl.gz,1.0,0.6533333333333333,0.0,0.0
150,True,True,1.0,1.0,150,150,23916685,0.150715,0.21493159999999986,0.3143237799999992,,150,,{},0.0,0.0,0.0,0.0005313748697463274,0.000600296587667113,0.00034179089577331405,0.0051476230255478005,0.5313748697463274,0.6267293843194855,8.606165764533822,0.17212331529067643,0,ur5e,trac_task_5ms,0,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,ur5e_trajectory_33_trac_task_5ms_r0,runs/ur5e_trajectory_33_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,747255586,5.0189305,5.2036843,5.27331665,,150,,{},0.0,0.0,0.0,0.0005400313997610534,0.0006247207859556318,0.0008668269697411352,0.0010694499273715887,0.5400313997610534,0.5481486917076585,7.986957010091248,0.15973914020182495,0,ur5e,tar_old,1,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,ur5e_trajectory_34_tar_old_r1,runs/ur5e_trajectory_34_tar_old_r1.jsonl.gz,0.0,1.0,1.0,1.7243445536266333e-08
150,True,True,1.0,1.0,150,150,496634868,3.2926855,3.4197275,3.6115578499999996,,150,,{},1.0,0.0,0.0,0.0005400314616937699,0.0006247212717993699,0.0008668268384783442,0.0010694507075442398,0.5400314616937698,0.5481486180952262,7.986956998662286,0.1597391399732457,0,ur5e,tar_corrected,2,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,ur5e_trajectory_34_tar_corrected_r2,runs/ur5e_trajectory_34_tar_corrected_r2.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,23539506,0.1512885,0.18337464999999972,0.26331856999999925,,150,,{},0.0,0.0,0.0,1.875970623397331e-05,3.126413620669279e-05,4.279309066681601e-05,4.4104939012224676e-05,0.01875970623397331,0.2827267812177065,3.1311674210848865,0.06262334842169773,0,ur5e,trac_task_5ms,1,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,ur5e_trajectory_24_trac_task_5ms_r1,runs/ur5e_trajectory_24_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,516501279,3.301984,4.61984525,4.740183639999999,,150,,{},1.0,0.0,0.0,0.0005734112143943722,0.0008708420626026023,0.0020477408094926987,0.006791426874048751,0.601456445202378,0.470561334442519,5.224366472399832,0.10448732944799664,0,ur5e,tar_corrected,2,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,ur5e_trajectory_25_tar_corrected_r2,runs/ur5e_trajectory_25_tar_corrected_r2.jsonl.gz,1.0,0.1,0.0,0.0
150,True,True,1.0,1.0,150,150,24357545,0.156088,0.20646149999999988,0.26019668999999956,,150,,{},0.0,0.0,0.0,9.112898062170661e-05,9.336715963612367e-05,4.3305743028892116e-05,4.5244983888683493e-05,0.09112898062170662,0.19742619826346505,0.768098104348713,0.015361962086974257,0,ur5e,trac_task_5ms,0,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,ur5e_trajectory_06_trac_task_5ms_r0,runs/ur5e_trajectory_06_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,601480934,4.5475195,4.7358758,4.84616781,,150,,{},1.0,0.0,0.0,0.0006456579561036201,0.0008187201851231875,0.0030583686728691633,0.006173449320989289,0.6827345388664857,0.9999999999999993,12.53881098849979,0.2507762197699958,0,ur5e,tar_corrected,0,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,ur5e_trajectory_00_tar_corrected_r0,runs/ur5e_trajectory_00_tar_corrected_r0.jsonl.gz,1.0,0.5266666666666666,0.0,0.0
150,True,True,1.0,1.0,150,150,711824400,4.7647465,4.9266445999999995,5.01218002,,150,,{},0.0,0.0,0.6,0.0006278569729337093,0.0007850588437884359,0.0018788601972052996,0.003747640280399025,0.6278569729337093,0.6388100829231624,7.864563220672246,0.15729126441344493,0,ur5e,tar_old,1,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,ur5e_trajectory_19_tar_old_r1,runs/ur5e_trajectory_19_tar_old_r1.jsonl.gz,0.0,1.0,1.0,1.6200865652558283e-06
150,True,True,1.0,1.0,150,150,24629720,0.154371,0.2103468499999998,0.3017051299999994,,150,,{},0.0,0.0,0.0,0.0004791978374717054,0.000737779443090945,0.0013663480031974313,0.003694852826053112,0.47919783747170536,0.9999999999999998,15.065214583492185,0.3013042916698437,0,ur5e,trac_task_5ms,1,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,ur5e_trajectory_11_trac_task_5ms_r1,runs/ur5e_trajectory_11_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,23875008,0.152464,0.19542239999999997,0.26358387999999966,,150,,{},0.0,0.0,0.0,0.00010165644779855669,0.0006746770358858178,0.00040174990642401724,0.005449811359410265,0.13188845488372183,0.9877856203654649,22.050013974957213,0.4410002794991443,0,ur5e,trac_task_5ms,0,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,ur5e_trajectory_28_trac_task_5ms_r0,runs/ur5e_trajectory_28_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,631106996,4.312913,4.571142099999999,4.64025824,,150,,{},0.0,0.0,0.9933333333333333,0.00037912877888498814,0.0006426381711932244,0.0045287838918058095,0.005170693410226568,0.5329376995021399,0.9216163417717691,18.899238804626563,0.3779847760925312,0,ur5e,tar_old,1,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,ur5e_trajectory_03_tar_old_r1,runs/ur5e_trajectory_03_tar_old_r1.jsonl.gz,0.0,1.0,1.0,0.008058519054551364
150,True,True,1.0,1.0,150,150,97543726,0.6464405,0.6649144499999999,0.7475053099999991,,150,,{},0.0,0.0,0.0,5.4616606294233335e-06,7.941487888304442e-05,1.0077422462616725e-05,0.00030538408561776344,0.005461660629423334,0.47108343483070314,7.984099048140724,0.1596819809628145,0,ur5e,pink_qp,1,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,ur5e_trajectory_15_pink_qp_r1,runs/ur5e_trajectory_15_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25165125,0.1530265,0.23092474999999985,0.39837914999999974,,150,,{},0.0,0.0,0.0,0.0004351999158928794,0.000691024248941204,0.0035722439747844915,0.006187684866908341,0.4885882839236469,0.9999999999999993,24.69910893660035,0.493982178732007,0,ur5e,trac_task_5ms,1,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,ur5e_trajectory_21_trac_task_5ms_r1,runs/ur5e_trajectory_21_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,95633894,0.6332825,0.6553768499999999,0.8165864299999993,,150,,{},0.0,0.0,0.0,6.390396695586876e-05,6.591308276873886e-05,4.330399115737324e-05,4.52437344731583e-05,0.06390396695586877,0.19731141853944387,0.7664541556589248,0.015329083113178498,0,ur5e,pink_qp,0,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,ur5e_trajectory_06_pink_qp_r0,runs/ur5e_trajectory_06_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,626276669,4.590315,4.7291475499999995,4.801610660000001,,150,,{},1.0,0.0,0.0,0.0003912614039487482,0.0007265254284058772,0.004091074714393187,0.005460743332315177,0.5304430768279125,0.7077802985797771,14.073201276128334,0.28146402552256666,0,ur5e,tar_corrected,0,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,ur5e_trajectory_12_tar_corrected_r0,runs/ur5e_trajectory_12_tar_corrected_r0.jsonl.gz,1.0,0.6533333333333333,0.0,0.0
150,True,True,1.0,1.0,150,150,518032312,3.317594,4.6151045,4.6887515099999995,,150,,{},1.0,0.0,0.0,0.00020094243038499578,0.00020677677656968748,0.0001576432886808047,0.00016277157122849604,0.20094243038499576,0.21293593693806295,0.8460080935899816,0.016920161871799632,0,ur5e,tar_corrected,2,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,ur5e_trajectory_09_tar_corrected_r2,runs/ur5e_trajectory_09_tar_corrected_r2.jsonl.gz,1.0,0.09333333333333334,0.0,0.0
150,True,True,1.0,1.0,150,150,550401893,3.4390075,4.5458185,4.93840137,,150,,{},0.08666666666666667,0.0,0.9133333333333333,0.000795531580554652,0.000996839148881211,0.007263192536158312,0.007719428126376736,0.8740348138629831,0.5114224342272681,8.295251713755077,0.1659050342751015,0,ur5e,tar_old,0,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,ur5e_trajectory_03_tar_old_r0,runs/ur5e_trajectory_03_tar_old_r0.jsonl.gz,0.0,1.0,0.9133333333333333,0.05252540191504874
150,True,True,1.0,1.0,150,150,25042440,0.1526745,0.23698809999999979,0.3390822599999997,,150,,{},0.0,0.0,0.0,0.0004688413418964597,0.000737779443090945,0.0017287330027705924,0.005402579203964669,0.5361350913999412,0.9999999999999998,15.074206944915927,0.30148413889831854,0,ur5e,trac_task_5ms,0,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,ur5e_trajectory_11_trac_task_5ms_r0,runs/ur5e_trajectory_11_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,94972222,0.630252,0.6479315999999999,0.68908512,,150,,{},0.0,0.0,0.0,5.0711353123502576e-05,5.1837081702688226e-05,9.80927490071462e-05,0.00010075741880370843,0.05071135312350257,0.2869887541130918,1.237271660082086,0.024745433201641714,0,ur5e,pink_qp,2,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,ur5e_trajectory_04_pink_qp_r2,runs/ur5e_trajectory_04_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,94952669,0.6312555,0.6447720499999999,0.7099799999999995,,150,,{},0.0,0.0,0.0,3.842617166860481e-05,0.00012211917903067572,0.0001882402527880963,0.0011550814256373644,0.0390216864507703,0.9775271395068942,8.31257429303549,0.16625148586070979,0,ur5e,pink_qp,2,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,ur5e_trajectory_08_pink_qp_r2,runs/ur5e_trajectory_08_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,624883226,4.5621785,5.1417774999999954,6.9556049699999996,,150,,{},1.0,0.0,0.0,0.0005162620455667154,0.0008753079598407762,0.00218784837804821,0.004583018804399776,0.5172992147430473,0.8200631675041343,17.535748954451,0.35071497908902,0,ur5e,tar_corrected,2,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,ur5e_trajectory_03_tar_corrected_r2,runs/ur5e_trajectory_03_tar_corrected_r2.jsonl.gz,1.0,0.54,0.0,0.0
150,True,True,1.0,1.0,150,150,547440193,3.320329,4.70565965,4.7892357599999995,,150,,{},1.0,0.0,0.0,0.0005848361414688956,0.0008315615506236089,0.003661152368369094,0.006967044307517353,0.6714970559824766,0.9999999999999976,23.555967881446822,0.4711193576289365,0,ur5e,tar_corrected,1,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,ur5e_trajectory_01_tar_corrected_r1,runs/ur5e_trajectory_01_tar_corrected_r1.jsonl.gz,1.0,0.23333333333333334,0.0,0.0
150,True,True,1.0,1.0,150,150,97164987,0.6362545,0.7018411499999995,0.80293644,,150,,{},0.0,0.0,0.0,1.727956000695872e-05,0.00016949262384915445,9.142841299518348e-05,0.00037521641859105043,0.01727956000695872,0.9999999999999906,24.5045520636521,0.490091041273042,0,ur5e,pink_qp,1,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,ur5e_trajectory_18_pink_qp_r1,runs/ur5e_trajectory_18_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,23918285,0.1523235,0.19615934999999982,0.29076493999999903,,150,,{},0.0,0.0,0.0,0.0005313748697463274,0.000600296587667113,0.00034179089577331405,0.0051476230255478005,0.5313748697463274,0.6267293843194855,8.606165764533822,0.17212331529067643,0,ur5e,trac_task_5ms,2,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,ur5e_trajectory_33_trac_task_5ms_r2,runs/ur5e_trajectory_33_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,525782003,3.4770595,3.9250801999999996,3.98370844,,150,,{},0.0,0.0,1.0,0.0009850515181802854,0.0009987222741093642,0.004167962622127623,0.004633695234664502,0.9850515181802852,0.3416655053534021,8.09508993794439,0.16190179875888777,0,ur5e,tar_old,1,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,ur5e_trajectory_17_tar_old_r1,runs/ur5e_trajectory_17_tar_old_r1.jsonl.gz,0.0,1.0,1.0,0.05997829183710638
150,True,True,1.0,1.0,150,150,542429114,3.321522,4.65555695,4.7166128700000005,,150,,{},1.0,0.0,0.0,0.0006742362267608614,0.0008774160068392778,0.005380601196439386,0.006956283803872023,0.7467981884952652,0.4186727271817705,8.630147177864165,0.1726029435572833,0,ur5e,tar_corrected,0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,ur5e_trajectory_13_tar_corrected_r0,runs/ur5e_trajectory_13_tar_corrected_r0.jsonl.gz,1.0,0.22666666666666666,0.0,0.0
150,True,True,1.0,1.0,150,150,603654639,3.4464945,4.7712870999999994,6.395143929999999,,150,,{},0.9933333333333333,0.0,0.0,0.0006706489191885205,0.0009263451808950104,0.004369545985867228,0.0071860210487167085,0.6908587672354798,0.9999999999999998,27.837915379258117,0.5567583075851623,0,ur5e,tar_corrected,1,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,ur5e_trajectory_28_tar_corrected_r1,runs/ur5e_trajectory_28_tar_corrected_r1.jsonl.gz,0.9933333333333333,0.48,0.006666666666666667,8.379385177111186e-11
150,True,False,1.0,0.9933333333333333,150,149,141756273,0.635921,0.6742761499999999,0.9198989299999981,,150,,{},0.0,0.0,0.0,2.006144093745769e-05,2.0252075020534458e-05,5.811183301931016e-05,5.893758506545305e-05,0.020061440937457688,0.18836592827460721,0.6433872219295087,0.012867744438590173,0,ur5e,pink_qp,1,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,ur5e_trajectory_25_pink_qp_r1,runs/ur5e_trajectory_25_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,26955520,0.1515685,0.29339149999999925,0.6736166899999995,,150,,{},0.0,0.0,0.0,0.0004278660404449349,0.0007959285810102049,0.004325865693032542,0.006321061404376109,0.561808285306899,0.9999999999999993,24.882844839782976,0.4976568967956596,0,ur5e,trac_task_5ms,0,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,ur5e_trajectory_21_trac_task_5ms_r0,runs/ur5e_trajectory_21_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,23456450,0.151155,0.18101994999999985,0.2802520299999999,,150,,{},0.0,0.0,0.0,0.0005400314616937699,0.0006247212717993699,0.0008668268384783442,0.0010694507075442398,0.5400314616937698,0.5481486180952262,7.986956998662286,0.1597391399732457,0,ur5e,trac_task_5ms,0,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,ur5e_trajectory_34_trac_task_5ms_r0,runs/ur5e_trajectory_34_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,95715469,0.6342755,0.6614708499999999,0.7290266299999997,,150,,{},0.0,0.0,0.0,6.270822797581439e-06,0.00015667487138123966,1.0638966732018217e-05,1.0723913348440514e-05,0.006270822797581438,0.6397486164191125,7.776803818040356,0.1555360763608071,0,ur5e,pink_qp,1,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,ur5e_trajectory_13_pink_qp_r1,runs/ur5e_trajectory_13_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,95204239,0.6317605,0.65989035,0.7141182399999992,,150,,{},0.0,0.0,0.0,5.0711353123502576e-05,5.1837081702688226e-05,9.80927490071462e-05,0.00010075741880370843,0.05071135312350257,0.2869887541130918,1.237271660082086,0.024745433201641714,0,ur5e,pink_qp,0,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,ur5e_trajectory_04_pink_qp_r0,runs/ur5e_trajectory_04_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,493451356,3.273256,3.37407105,3.578533939999999,,150,,{},1.0,0.0,0.0,0.0004079228592436687,0.0008020349344344325,0.00048775200150224303,0.002921591930524844,0.4079228592436687,0.48428326274335043,6.3026551840551885,0.12605310368110378,0,ur5e,tar_corrected,0,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,ur5e_trajectory_31_tar_corrected_r0,runs/ur5e_trajectory_31_tar_corrected_r0.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24781853,0.1528675,0.23048259999999976,0.2972477199999999,,150,,{},0.0,0.0,0.0,0.0002165814504723129,0.000702666996405794,0.0004822435683923329,0.0015312940879023788,0.21658145047231292,0.6718904084917724,10.339329275541733,0.20678658551083468,0,ur5e,trac_task_5ms,0,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,ur5e_trajectory_14_trac_task_5ms_r0,runs/ur5e_trajectory_14_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,634679898,4.0062715,6.751150049999985,7.697966339999999,,150,,{},0.9533333333333334,0.0,0.02666666666666667,0.000712921718484785,0.0008756842927451597,0.004745383752461276,0.00734043394171642,0.7304538320662017,0.9999999999999906,21.465049726753236,0.4293009945350647,0,ur5e,tar_corrected,1,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,ur5e_trajectory_22_tar_corrected_r1,runs/ur5e_trajectory_22_tar_corrected_r1.jsonl.gz,0.9466666666666667,0.5,0.04666666666666667,0.000131772315222314
