robot,method,uid,family,site_id,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,successful_prefix
ur5e,balance_progress_k1,beb08620fba1b2aef38edd1f521012b71265ad62b3c11065493fcb278ce08880,high_curvature,trajectory_079,1.0,1.0,35408237.0,1.0,8.134872404014013,150.0
ur5e,task_balance_k1,856b67fc3e10d9122bc9513b6bc7d7268dd68bcd721574c0f785e41fb2041ab6,joint_limit_return,trajectory_043,1.0,1.0,69688497.0,1.0,0.7252856469115646,150.0
ur5e,single_gn_k1,69b4f19344f571a900110ef33d9b5053edec504971a28e33f37060331c308001,smooth,trajectory_016,1.0,1.0,38930442.666666664,1.0,2.85244955363069,150.0
ur5e,balance_cached_k1,ea04a788082c8edb5d157e1ac8706edc2c69049462725768a9c821f4b6e34982,high_curvature,trajectory_062,1.0,1.0,35102463.666666664,1.0,5.2171313636871774,150.0
ur5e,trac_task_20ms,169b3908666a141b4348335bf525206fcf512a10e9bd7c7c44f38974d9117448,high_curvature,trajectory_078,1.0,1.0,25286851.0,1.0,7.70940905945951,150.0
ur5e,balance_cached_k1,180541f380f09006f02290c52207620fff8406ec14e88dc7a6a24dbc39ab81cc,joint_limit_return,trajectory_059,1.0,1.0,35109249.666666664,1.0,0.9173427578220904,150.0
ur5e,trac_task_20ms,69b4f19344f571a900110ef33d9b5053edec504971a28e33f37060331c308001,smooth,trajectory_016,1.0,0.6666666666666666,41900308.0,1.0,9.854327399448948,150.0
ur5e,single_gn_k1,49f162b7d5c30a2134c8571601392dc3d466a3478718b71f217fce27bc30d2e0,joint_limit_return,trajectory_053,1.0,1.0,38916538.666666664,1.0,6.169918790791299,150.0
ur5e,task_balance_k1,798ad1932eeb6cd615002d63b1f929143d6b2793a5d85e52a449566562c339a8,smooth,trajectory_019,1.0,1.0,70098587.33333333,1.0,1.4095606880146676,150.0
ur5e,task_balance_k1,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,joint_limit_return,trajectory_040,1.0,1.0,69961025.66666667,1.0,5.531760306501013,150.0
ur5e,task_balance_k1,9f8f2f1595fe98e1867409a511fff7488e27b7995c88e760e0b8c6b2ebb7b46f,near_singular,trajectory_021,1.0,1.0,60239719.333333336,1.0,8.086001761165706,150.0
ur5e,balance_progress_k1,da43a2c59f2f1ec2a3a4ac5cc5eddcd9d0836715f2c1ea28456aeb2a5fa59df0,joint_limit_return,trajectory_045,1.0,1.0,35053088.0,1.0,1.2069168174353684,150.0
ur5e,balance_progress_k1,aa48940fe6e634a3f6c5fe82add4eb159017665e3bd35363435000c367ab44c8,joint_limit_return,trajectory_049,1.0,1.0,35180020.333333336,1.0,0.6780135750510233,150.0
ur5e,task_balance_k1,1791133bb2636b67706ef0841df6c0d5d4ebffe1212aacac60dfc369b8ea9d7f,near_singular,trajectory_039,1.0,1.0,51571190.333333336,1.0,16.881318748571214,150.0
ur5e,balance_cached_k1,8b33729056947e85ac66d7cfa706b336ce05706103d72c373482c40cd6c2911d,high_curvature,trajectory_076,1.0,1.0,35519165.666666664,1.0,6.310496394337968,150.0
ur5e,trac_task_20ms,ff5527536d79fc0a8de9a52d9ede7bda4bcd3fb1f332e2233c8e6cae0692a4c3,smooth,trajectory_004,1.0,1.0,25129690.333333332,1.0,0.7484769516824062,150.0
ur5e,single_gn_k1,1791133bb2636b67706ef0841df6c0d5d4ebffe1212aacac60dfc369b8ea9d7f,near_singular,trajectory_039,1.0,1.0,29782726.333333332,1.0,16.881318748567928,150.0
ur5e,single_gn_k1,33b984eabb55e57e20d429822926727e21932fd8fa6b6c4b3cdc615cba270f78,high_curvature,trajectory_066,1.0,1.0,39039958.0,1.0,6.513594320348541,150.0
ur5e,balance_cached_k1,69b4f19344f571a900110ef33d9b5053edec504971a28e33f37060331c308001,smooth,trajectory_016,1.0,1.0,35296959.0,1.0,2.85244955363069,150.0
ur5e,trac_task_20ms,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,near_singular,trajectory_032,0.0,0.0,1177614579.0,0.6288888888888889,32.65544486398433,94.33333333333333
ur5e,single_gn_k1,2f9ba9d4fa3edea7ea86f82c7e748d95862398472469017ce1666143a27b1102,high_curvature,trajectory_070,1.0,1.0,39199147.666666664,1.0,7.151600013459325,150.0
ur5e,task_balance_k1,a509a08c3e87bf35dcb3cc4a4efc8abe509d88898853db9d188c75b2e5d41e2d,high_curvature,trajectory_073,1.0,1.0,70207178.0,1.0,6.713914220897226,150.0
ur5e,task_balance_k1,378575c2ab3f3bf2efe6d50da10fa0e9b470c341f1e4367e48bd8ec3f0557bed,smooth,trajectory_010,1.0,1.0,70102766.66666667,1.0,0.8195708189093368,150.0
ur5e,balance_progress_k1,bd10b1640ccb730854722cb562260d67fee996c9624187e8530a1b363e69eaa2,near_singular,trajectory_023,1.0,1.0,33244065.666666668,1.0,3.334834108664443,150.0
ur5e,single_gn_k1,da43a2c59f2f1ec2a3a4ac5cc5eddcd9d0836715f2c1ea28456aeb2a5fa59df0,joint_limit_return,trajectory_045,1.0,1.0,39018142.333333336,1.0,1.2069168174353684,150.0
ur5e,task_balance_k1,1bcd0b9c508891c0730d7dcd57d7dda053fae5e30a85d4150089ed85f1535cc4,near_singular,trajectory_029,1.0,1.0,66926258.333333336,1.0,1.2689555900535818,150.0
ur5e,trac_task_20ms,aa48940fe6e634a3f6c5fe82add4eb159017665e3bd35363435000c367ab44c8,joint_limit_return,trajectory_049,1.0,1.0,25198768.666666668,1.0,0.6780198756907141,150.0
ur5e,task_balance_k1,49f162b7d5c30a2134c8571601392dc3d466a3478718b71f217fce27bc30d2e0,joint_limit_return,trajectory_053,1.0,1.0,68992192.0,1.0,6.169918790784766,150.0
ur5e,trac_task_20ms,218c82404e5d291678266541a0de1899250cf6a5100fddb884ef409e75100e30,high_curvature,trajectory_063,1.0,1.0,25336625.666666668,1.0,7.514009899417381,150.0
ur5e,balance_cached_k1,3cb4268bc61bc223ae0e6b97331536b53a2922c3675917b8396ba0dd2bf60047,near_singular,trajectory_027,1.0,1.0,33068155.333333332,1.0,2.555390731025991,150.0
ur5e,trac_task_5ms,53685ee6c0483706b45a665cdfbfcdd6f67cc2f8f3db1a08fdc0277d28f57431,near_singular,trajectory_030,1.0,1.0,24915406.333333332,1.0,0.5089225548696151,150.0
ur5e,single_gn_k1,15ca9691965dd8d6c86d610e1980bdf27d350936ea03a12b3f850cf637742ef4,near_singular,trajectory_028,1.0,1.0,36838646.666666664,1.0,3.284797396566887,150.0
ur5e,trac_task_20ms,beb08620fba1b2aef38edd1f521012b71265ad62b3c11065493fcb278ce08880,high_curvature,trajectory_079,1.0,1.0,25153845.0,1.0,8.13503006532289,150.0
ur5e,single_gn_k1,53685ee6c0483706b45a665cdfbfcdd6f67cc2f8f3db1a08fdc0277d28f57431,near_singular,trajectory_030,1.0,1.0,38237622.333333336,1.0,0.5942954660161748,150.0
ur5e,balance_progress_k1,a2e72e05a45d5ad0b3fbc30e6984c915e300c62bcfc199081c7a4c4d211e8d17,joint_limit_return,trajectory_044,1.0,1.0,35528561.0,1.0,0.6479953722874134,150.0
ur5e,balance_progress_k1,65f5606529f68656d58c26f077950ff365f5d1cdfc06084b37c0c5611dc55209,smooth,trajectory_012,1.0,1.0,35017407.666666664,1.0,2.1177680852830614,150.0
ur5e,balance_cached_k1,b3a45c556c128a13e1593cf509fb25b0dac420dcf40fc696afa704541b9f005b,near_singular,trajectory_022,1.0,1.0,32529405.666666668,1.0,4.268773376686046,150.0
ur5e,balance_progress_k1,54bb66aebbb6f86fd2a6e1d8279e98643c01747451cb3dd4f10cb3421127757c,near_singular,trajectory_035,1.0,1.0,34287306.666666664,1.0,0.5654572408285571,150.0
ur5e,balance_progress_k1,ea04a788082c8edb5d157e1ac8706edc2c69049462725768a9c821f4b6e34982,high_curvature,trajectory_062,1.0,1.0,35199158.333333336,1.0,5.2171313636871774,150.0
ur5e,single_gn_k1,a509a08c3e87bf35dcb3cc4a4efc8abe509d88898853db9d188c75b2e5d41e2d,high_curvature,trajectory_073,1.0,1.0,39049429.333333336,1.0,6.713914220899806,150.0
ur5e,trac_task_5ms,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,near_singular,trajectory_032,1.0,1.0,34950180.0,1.0,32.515417806104836,150.0
ur5e,task_balance_k1,a3d47ecc2db6d5bbd46c21466978df044f24fdcbf81736d285386d65fd95f1d2,smooth,trajectory_018,1.0,1.0,70171540.0,1.0,1.0281837830390337,150.0
ur5e,task_balance_k1,54bb66aebbb6f86fd2a6e1d8279e98643c01747451cb3dd4f10cb3421127757c,near_singular,trajectory_035,1.0,1.0,68121391.66666667,1.0,0.565457240828519,150.0
ur5e,task_balance_k1,a0e8ca0cabd49d3b51ab511d3d66fc49301bf650b0cb334ffd3515a083460578,smooth,trajectory_002,1.0,1.0,69607149.0,1.0,1.666684099933309,150.0
ur5e,balance_progress_k1,21681a6842e8c8dbccc4434b7c49e01979cc18b662ba1d18ecd8bed48a07e676,joint_limit_return,trajectory_055,1.0,1.0,34863033.0,1.0,5.0786919389791025,150.0
ur5e,balance_cached_k1,47e62913cb5b31f935b56b344afd306fc9bc16e42503af1a5f94986411e439ff,joint_limit_return,trajectory_051,1.0,1.0,35089773.0,1.0,0.7907106284751467,150.0
ur5e,balance_cached_k1,84065ee8c47eb3086642acafca7a044a3c31793db1bfd77860c081794f317790,joint_limit_return,trajectory_042,1.0,1.0,34890127.333333336,1.0,0.7724161757921278,150.0
ur5e,balance_cached_k1,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,joint_limit_return,trajectory_047,1.0,1.0,35311454.333333336,1.0,3.048973816210778,150.0
ur5e,trac_task_5ms,ea04a788082c8edb5d157e1ac8706edc2c69049462725768a9c821f4b6e34982,high_curvature,trajectory_062,1.0,1.0,25045824.333333332,1.0,5.2686202132978,150.0
ur5e,balance_cached_k1,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,high_curvature,trajectory_077,1.0,1.0,35021632.0,1.0,24.070199957549775,150.0
ur5e,task_balance_k1,ca5dbe52c2f4a14c6d893578de85e8ea7bb2cfbb20748374ac4096e066e7483e,joint_limit_return,trajectory_046,1.0,1.0,69442930.33333333,1.0,0.6232405131627297,150.0
ur5e,trac_task_5ms,ca5dbe52c2f4a14c6d893578de85e8ea7bb2cfbb20748374ac4096e066e7483e,joint_limit_return,trajectory_046,1.0,1.0,25153894.333333332,1.0,0.6231606671360855,150.0
ur5e,single_gn_k1,9bd2cb2f74b3171ef0e1ca38ec7242595b12a20f52feccbd55608d5cfaae8e11,near_singular,trajectory_031,1.0,1.0,37605724.666666664,1.0,1.9570257144240288,150.0
ur5e,task_balance_k1,37867b229ac3c956b9871620b3d1b6309f26ee34f07a7b6d7b0eda3eaf8dab35,smooth,trajectory_008,1.0,1.0,70125770.33333333,1.0,5.939965757469178,150.0
ur5e,task_balance_k1,fe03d0146d2b5f19c88fa007bbdd0ce5b2c13c5f7822ba601afde029ac3a61c2,joint_limit_return,trajectory_048,1.0,1.0,68678341.0,1.0,5.2896354339476765,150.0
ur5e,balance_cached_k1,58e9bf6d2f6e99fa9f422ca91e85021b31fac209058901fda24dfa4bc89ab4e7,joint_limit_return,trajectory_058,1.0,1.0,35474002.666666664,1.0,0.7193441693623411,150.0
ur5e,balance_progress_k1,3cde7890c1513c0a4d4f7002e1f651abb66d948d8114db9247efa5322252f55b,smooth,trajectory_005,1.0,1.0,35007168.666666664,1.0,0.8297614496574401,150.0
ur5e,trac_task_20ms,ca5dbe52c2f4a14c6d893578de85e8ea7bb2cfbb20748374ac4096e066e7483e,joint_limit_return,trajectory_046,1.0,1.0,25280840.0,1.0,0.6231606671360855,150.0
ur5e,trac_task_20ms,c6b634e8fc4b2eb398ab4b7842b38d9a8a259e0eb56e522f7a4ddb3c102f5133,high_curvature,trajectory_060,1.0,1.0,24929763.666666668,1.0,7.756880531854345,150.0
ur5e,single_gn_k1,e724e401b99a469b49dbfa8d34438c512febefa230a308e4ff5cb10f39047f5e,near_singular,trajectory_036,1.0,1.0,35337741.333333336,1.0,5.301191798217772,150.0
ur5e,trac_task_20ms,00aa0087fd4e9a290e9c98ec9d3c767057d6ad16aa6504d1b5b2e90c2067a9a3,high_curvature,trajectory_064,1.0,1.0,24939776.0,1.0,7.371652498369131,150.0
ur5e,balance_cached_k1,b8a78ff36d84dd8405cb2aed4cdfd52c40414839d0e9af2bdb1ee7e1848d2985,high_curvature,trajectory_067,1.0,1.0,35004596.0,1.0,6.24146679180587,150.0
ur5e,task_balance_k1,53685ee6c0483706b45a665cdfbfcdd6f67cc2f8f3db1a08fdc0277d28f57431,near_singular,trajectory_030,1.0,1.0,67910735.66666667,1.0,0.5942954660161057,150.0
ur5e,single_gn_k1,05271bab2c28c60f36eb6af08b13984723148554bb3a30a47587eab10a59ba86,smooth,trajectory_013,1.0,1.0,39039948.666666664,1.0,2.725675824097626,150.0
ur5e,trac_task_20ms,a509a08c3e87bf35dcb3cc4a4efc8abe509d88898853db9d188c75b2e5d41e2d,high_curvature,trajectory_073,1.0,1.0,25232943.0,1.0,7.035240570074792,150.0
ur5e,trac_task_5ms,fe03d0146d2b5f19c88fa007bbdd0ce5b2c13c5f7822ba601afde029ac3a61c2,joint_limit_return,trajectory_048,1.0,1.0,25051750.0,1.0,1.399217706576766,150.0
ur5e,trac_task_5ms,c2159ce7286d15847a2bd571e83259dc17e4a94d778677a298e4ce2dd240981c,joint_limit_return,trajectory_050,1.0,1.0,25002463.0,1.0,0.8562110907158703,150.0
ur5e,balance_cached_k1,2f9ba9d4fa3edea7ea86f82c7e748d95862398472469017ce1666143a27b1102,high_curvature,trajectory_070,1.0,1.0,35034672.666666664,1.0,7.151600013459325,150.0
ur5e,trac_task_5ms,c2e157b0a7fc8aaaac4a43007e653d7c2aef60e3522991c47d2fc820e7f7f8fe,smooth,trajectory_007,1.0,1.0,25087516.0,1.0,1.499268521652209,150.0
ur5e,single_gn_k1,fe03d0146d2b5f19c88fa007bbdd0ce5b2c13c5f7822ba601afde029ac3a61c2,joint_limit_return,trajectory_048,1.0,1.0,38328527.333333336,1.0,5.289635433947498,150.0
ur5e,trac_task_20ms,180541f380f09006f02290c52207620fff8406ec14e88dc7a6a24dbc39ab81cc,joint_limit_return,trajectory_059,1.0,1.0,25093502.0,1.0,0.834292929780894,150.0
ur5e,trac_task_5ms,c6b634e8fc4b2eb398ab4b7842b38d9a8a259e0eb56e522f7a4ddb3c102f5133,high_curvature,trajectory_060,1.0,1.0,24907263.0,1.0,7.756880531854345,150.0
ur5e,single_gn_k1,218c82404e5d291678266541a0de1899250cf6a5100fddb884ef409e75100e30,high_curvature,trajectory_063,1.0,1.0,38986712.0,1.0,7.447068172188325,150.0
ur5e,trac_task_20ms,58e9bf6d2f6e99fa9f422ca91e85021b31fac209058901fda24dfa4bc89ab4e7,joint_limit_return,trajectory_058,1.0,1.0,25129117.333333332,1.0,0.7193457381488759,150.0
ur5e,balance_cached_k1,53685ee6c0483706b45a665cdfbfcdd6f67cc2f8f3db1a08fdc0277d28f57431,near_singular,trajectory_030,1.0,1.0,34403882.666666664,1.0,0.5942954660161748,150.0
ur5e,balance_cached_k1,c1b768dae493883237b6ab9600884caa6c9d0225519d480bf1722c0c5b2ad589,near_singular,trajectory_037,1.0,1.0,33701681.0,1.0,2.014494516927558,150.0
ur5e,trac_task_20ms,54bb66aebbb6f86fd2a6e1d8279e98643c01747451cb3dd4f10cb3421127757c,near_singular,trajectory_035,1.0,1.0,25063058.0,1.0,0.3937113550544254,150.0
ur5e,balance_progress_k1,c2159ce7286d15847a2bd571e83259dc17e4a94d778677a298e4ce2dd240981c,joint_limit_return,trajectory_050,1.0,1.0,35070145.666666664,1.0,0.583300099594587,150.0
ur5e,trac_task_5ms,2773bae8674ec2345a444423e5b30a08644f8dffaa9cdc2089354c3d4d4e73cc,smooth,trajectory_015,1.0,1.0,24979974.0,1.0,0.7858877130504668,150.0
ur5e,trac_task_5ms,378575c2ab3f3bf2efe6d50da10fa0e9b470c341f1e4367e48bd8ec3f0557bed,smooth,trajectory_010,1.0,1.0,25004104.666666668,1.0,1.0267215118764748,150.0
ur5e,task_balance_k1,79a8aee0567f566f44da85c3b0c60f0a0627aa0ea3bba98963298fd34dd9f750,smooth,trajectory_006,1.0,1.0,69618619.66666667,1.0,1.7535382935613317,150.0
ur5e,task_balance_k1,1cb2a86c605fbdea33152601f81e37aab6d2ba9082e67730449ea2be9a518fc0,smooth,trajectory_001,1.0,1.0,69509018.33333333,1.0,2.899412475956028,150.0
ur5e,trac_task_20ms,fd1c204791253ecab87702fe775a1a209eb4d3820bba04200d8f08c27273b345,near_singular,trajectory_034,1.0,1.0,25028098.333333332,1.0,6.176205356844508,150.0
ur5e,task_balance_k1,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,near_singular,trajectory_032,1.0,1.0,66227353.666666664,1.0,3.287725989335108,150.0
ur5e,balance_cached_k1,fd1c204791253ecab87702fe775a1a209eb4d3820bba04200d8f08c27273b345,near_singular,trajectory_034,1.0,1.0,31826937.666666668,1.0,5.043807967232672,150.0
ur5e,balance_cached_k1,a0e8ca0cabd49d3b51ab511d3d66fc49301bf650b0cb334ffd3515a083460578,smooth,trajectory_002,1.0,1.0,35075060.0,1.0,1.6666840999301613,150.0
ur5e,single_gn_k1,c6b634e8fc4b2eb398ab4b7842b38d9a8a259e0eb56e522f7a4ddb3c102f5133,high_curvature,trajectory_060,1.0,1.0,38887090.333333336,1.0,7.755281196857367,150.0
ur5e,trac_task_5ms,180541f380f09006f02290c52207620fff8406ec14e88dc7a6a24dbc39ab81cc,joint_limit_return,trajectory_059,1.0,1.0,25068453.666666668,1.0,0.834292929780894,150.0
ur5e,trac_task_5ms,33a390f2ebf33cca399a761413c19ee793f0a8201441b5b627d3b91735969675,smooth,trajectory_009,1.0,1.0,25041417.0,1.0,23.40055528499118,150.0
ur5e,balance_cached_k1,05271bab2c28c60f36eb6af08b13984723148554bb3a30a47587eab10a59ba86,smooth,trajectory_013,1.0,1.0,35195117.666666664,1.0,2.725675824097626,150.0
ur5e,single_gn_k1,54bb66aebbb6f86fd2a6e1d8279e98643c01747451cb3dd4f10cb3421127757c,near_singular,trajectory_035,1.0,1.0,38358776.333333336,1.0,0.5654572408285571,150.0
ur5e,balance_progress_k1,bf3b9e9745b8763e96bc9210c5f9a9088d8294febc3f21c80b5a9a6f7c4ef11b,joint_limit_return,trajectory_041,1.0,1.0,35160988.0,1.0,1.8163462342993861,150.0
ur5e,trac_task_20ms,8b33729056947e85ac66d7cfa706b336ce05706103d72c373482c40cd6c2911d,high_curvature,trajectory_076,1.0,1.0,26031012.0,1.0,6.447729225502106,150.0
ur5e,balance_progress_k1,8b33729056947e85ac66d7cfa706b336ce05706103d72c373482c40cd6c2911d,high_curvature,trajectory_076,1.0,1.0,35353744.333333336,1.0,6.310496394337968,150.0
ur5e,trac_task_20ms,33b984eabb55e57e20d429822926727e21932fd8fa6b6c4b3cdc615cba270f78,high_curvature,trajectory_066,1.0,1.0,25123974.666666668,1.0,6.513806492680324,150.0
ur5e,trac_task_20ms,2773bae8674ec2345a444423e5b30a08644f8dffaa9cdc2089354c3d4d4e73cc,smooth,trajectory_015,1.0,1.0,25251463.0,1.0,1.658910724521488,150.0
ur5e,single_gn_k1,169b3908666a141b4348335bf525206fcf512a10e9bd7c7c44f38974d9117448,high_curvature,trajectory_078,1.0,1.0,39070971.666666664,1.0,7.687117733737449,150.0
ur5e,single_gn_k1,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,high_curvature,trajectory_077,1.0,1.0,39118267.0,1.0,24.070199957549775,150.0
ur5e,balance_progress_k1,180541f380f09006f02290c52207620fff8406ec14e88dc7a6a24dbc39ab81cc,joint_limit_return,trajectory_059,1.0,1.0,35014921.333333336,1.0,0.9173427578220904,150.0
ur5e,balance_cached_k1,aa48940fe6e634a3f6c5fe82add4eb159017665e3bd35363435000c367ab44c8,joint_limit_return,trajectory_049,1.0,1.0,35059466.666666664,1.0,0.6780135750510233,150.0
ur5e,task_balance_k1,59eb37b561558a10533865b0581e569fbbddef1163e2df86fb72ba2e23457c14,smooth,trajectory_003,1.0,1.0,69948672.0,1.0,0.5290513914452182,150.0
ur5e,task_balance_k1,7ed2769abf6cbf6f2f0b794479c7d0f73d2b9f3035f39dd9fa50614db4ecefb1,joint_limit_return,trajectory_057,1.0,1.0,70128050.33333333,1.0,1.2399469827850078,150.0
ur5e,trac_task_5ms,9f8f2f1595fe98e1867409a511fff7488e27b7995c88e760e0b8c6b2ebb7b46f,near_singular,trajectory_021,1.0,1.0,24866106.666666668,1.0,5.8155505330510655,150.0
ur5e,trac_task_20ms,569956131398338529eaffe827e95ed1bab61dc052736288a08ebd8910b2107d,high_curvature,trajectory_069,1.0,1.0,37651005.666666664,1.0,16.51315572610004,150.0
ur5e,trac_task_5ms,79a8aee0567f566f44da85c3b0c60f0a0627aa0ea3bba98963298fd34dd9f750,smooth,trajectory_006,1.0,1.0,25087962.0,1.0,16.27881328215138,150.0
ur5e,balance_cached_k1,1cb2a86c605fbdea33152601f81e37aab6d2ba9082e67730449ea2be9a518fc0,smooth,trajectory_001,1.0,1.0,35125093.333333336,1.0,2.8994124759546867,150.0
ur5e,task_balance_k1,15ca9691965dd8d6c86d610e1980bdf27d350936ea03a12b3f850cf637742ef4,near_singular,trajectory_028,1.0,1.0,66287956.0,1.0,3.2847973965671504,150.0
ur5e,balance_progress_k1,378575c2ab3f3bf2efe6d50da10fa0e9b470c341f1e4367e48bd8ec3f0557bed,smooth,trajectory_010,1.0,1.0,35145156.666666664,1.0,0.8195708189093361,150.0
ur5e,trac_task_5ms,5bfb6f2f958354b42732c25ea99239532e35049b63c325a2dff6df15e0e475ff,high_curvature,trajectory_075,1.0,1.0,24959199.333333332,1.0,6.748325814971765,150.0
ur5e,balance_progress_k1,58e9bf6d2f6e99fa9f422ca91e85021b31fac209058901fda24dfa4bc89ab4e7,joint_limit_return,trajectory_058,1.0,1.0,34981035.666666664,1.0,0.7193441693623411,150.0
ur5e,balance_cached_k1,00aa0087fd4e9a290e9c98ec9d3c767057d6ad16aa6504d1b5b2e90c2067a9a3,high_curvature,trajectory_064,1.0,1.0,35043930.0,1.0,7.371576436436231,150.0
ur5e,task_balance_k1,33b984eabb55e57e20d429822926727e21932fd8fa6b6c4b3cdc615cba270f78,high_curvature,trajectory_066,1.0,1.0,69336653.0,1.0,6.513594320348539,150.0
ur5e,balance_cached_k1,1791133bb2636b67706ef0841df6c0d5d4ebffe1212aacac60dfc369b8ea9d7f,near_singular,trajectory_039,1.0,1.0,26825240.666666668,1.0,16.881318748567928,150.0
ur5e,trac_task_5ms,21681a6842e8c8dbccc4434b7c49e01979cc18b662ba1d18ecd8bed48a07e676,joint_limit_return,trajectory_055,1.0,1.0,26378736.0,1.0,18.77116763717685,150.0
ur5e,single_gn_k1,856b67fc3e10d9122bc9513b6bc7d7268dd68bcd721574c0f785e41fb2041ab6,joint_limit_return,trajectory_043,1.0,1.0,38748167.333333336,1.0,0.7252856469115646,150.0
ur5e,single_gn_k1,2773bae8674ec2345a444423e5b30a08644f8dffaa9cdc2089354c3d4d4e73cc,smooth,trajectory_015,1.0,1.0,38739963.0,1.0,0.7860081584174999,150.0
ur5e,trac_task_20ms,378575c2ab3f3bf2efe6d50da10fa0e9b470c341f1e4367e48bd8ec3f0557bed,smooth,trajectory_010,1.0,1.0,25013692.666666668,1.0,0.8196372446729022,150.0
ur5e,trac_task_20ms,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,near_singular,trajectory_020,1.0,1.0,25016465.666666668,1.0,9.84538001834337,150.0
ur5e,trac_task_20ms,4391f20aae6fbfffc741d191d295fd257ab682291e51b9f43eb9b11ea055f428,near_singular,trajectory_033,1.0,1.0,25008746.666666668,1.0,10.310504456953202,150.0
ur5e,single_gn_k1,569956131398338529eaffe827e95ed1bab61dc052736288a08ebd8910b2107d,high_curvature,trajectory_069,1.0,1.0,39474476.333333336,1.0,13.378920313635149,150.0
ur5e,trac_task_5ms,49f162b7d5c30a2134c8571601392dc3d466a3478718b71f217fce27bc30d2e0,joint_limit_return,trajectory_053,1.0,1.0,27662795.0,1.0,15.625950110226542,150.0
ur5e,balance_progress_k1,53685ee6c0483706b45a665cdfbfcdd6f67cc2f8f3db1a08fdc0277d28f57431,near_singular,trajectory_030,1.0,1.0,34515654.333333336,1.0,0.5942954660161748,150.0
ur5e,trac_task_20ms,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,joint_limit_return,trajectory_047,1.0,1.0,45890041.666666664,1.0,32.50271762882729,150.0
ur5e,balance_progress_k1,37867b229ac3c956b9871620b3d1b6309f26ee34f07a7b6d7b0eda3eaf8dab35,smooth,trajectory_008,1.0,1.0,35181666.666666664,1.0,5.9399657574799365,150.0
ur5e,trac_task_5ms,3cb4268bc61bc223ae0e6b97331536b53a2922c3675917b8396ba0dd2bf60047,near_singular,trajectory_027,1.0,1.0,24948873.333333332,1.0,1.543644227967284,150.0
ur5e,task_balance_k1,3cb4268bc61bc223ae0e6b97331536b53a2922c3675917b8396ba0dd2bf60047,near_singular,trajectory_027,1.0,1.0,65522678.666666664,1.0,2.5553907310258794,150.0
ur5e,trac_task_5ms,69b4f19344f571a900110ef33d9b5053edec504971a28e33f37060331c308001,smooth,trajectory_016,1.0,1.0,26086121.666666668,1.0,10.182135564472242,150.0
ur5e,trac_task_20ms,da43a2c59f2f1ec2a3a4ac5cc5eddcd9d0836715f2c1ea28456aeb2a5fa59df0,joint_limit_return,trajectory_045,1.0,1.0,25444657.333333332,1.0,5.357280272072697,150.0
ur5e,balance_progress_k1,b1b750fd23b17f995f52b0cec9197fa59fb959ff9f52dec82a650ff74556e048,joint_limit_return,trajectory_052,1.0,1.0,34903441.0,1.0,0.7647954899775766,150.0
ur5e,task_balance_k1,fc3afff821fe006c3433eb96560c2640c9fd486e0091056a5d757f3159995df9,smooth,trajectory_011,1.0,1.0,69603591.0,1.0,1.74482069375752,150.0
ur5e,trac_task_20ms,a3d47ecc2db6d5bbd46c21466978df044f24fdcbf81736d285386d65fd95f1d2,smooth,trajectory_018,1.0,1.0,24964786.333333332,1.0,4.913829292591043,150.0
ur5e,balance_cached_k1,fc3afff821fe006c3433eb96560c2640c9fd486e0091056a5d757f3159995df9,smooth,trajectory_011,1.0,1.0,34991291.333333336,1.0,1.744820693768679,150.0
ur5e,trac_task_20ms,47c628767b81fe848a29b4d503625c9b931617824e6a8ece30d9980c34453685,near_singular,trajectory_025,1.0,1.0,32474826.0,1.0,25.419716357976004,150.0
ur5e,single_gn_k1,d7ffd3cc08bf1120c5c5c257fbbb801ea3d33dc190846b8c33bd0e3d314e7c69,smooth,trajectory_017,1.0,1.0,38682286.333333336,1.0,18.748186516766022,150.0
ur5e,balance_progress_k1,856b67fc3e10d9122bc9513b6bc7d7268dd68bcd721574c0f785e41fb2041ab6,joint_limit_return,trajectory_043,1.0,1.0,35026470.333333336,1.0,0.7252856469115646,150.0
ur5e,balance_progress_k1,b3a45c556c128a13e1593cf509fb25b0dac420dcf40fc696afa704541b9f005b,near_singular,trajectory_022,1.0,1.0,32451001.333333332,1.0,4.268773376686046,150.0
ur5e,trac_task_5ms,15ca9691965dd8d6c86d610e1980bdf27d350936ea03a12b3f850cf637742ef4,near_singular,trajectory_028,1.0,1.0,35450723.333333336,1.0,18.07850952105494,150.0
