robot,uid,site_id,family,method,repeat,frame,dt,previous_q,target_position,target_rotation,q,accepted,failure_kind,verification_reasons,position_error,orientation_error,velocity_utilization,internal_status,total_latency_ns
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,140,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4364875758716139,-0.2705141453005935,0.9540693781164722]","[[0.20842706445204107,0.8558061630046521,-0.4734490153830287],[-0.9737101282616741,0.13608254717663765,-0.18267492021225087],[-0.0919061745724336,0.49907649886282257,0.8616704145775741]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808523468]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0812534575142021,0.11455109845564442,0.9999999999990037,deadline,20192173
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,141,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43661385064837976,-0.2697158965451825,0.9542341217745844]","[[0.20779849270647002,0.8562720504497121,-0.4728826091616871],[-0.9739222537742357,0.1360995056996686,-0.18152787155591119],[-0.09107815343007687,0.49827211457892334,0.8622236773603562]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808523087]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0820062888082525,0.11583028527161666,0.9999999999990037,deadline,20221464
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,142,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4367245526526503,-0.2690109777125268,0.9543791790374901]","[[0.20724393307527755,0.8566834052605831,-0.4723806678459875],[-0.974108406404933,0.13611298258090998,-0.18051611713132704],[-0.09034802031440405,0.49756084966972647,0.8627110965446124]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808522752]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08267197321910941,0.11696166892566554,0.9999999999990037,deadline,20265717
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,143,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43681994928706425,-0.2683996081585412,0.9545046635257518]","[[0.2067633644646179,0.8570401203197335,-0.4719440043878177],[-0.9742689679611712,0.1361235330767985,-0.17963953298359683],[-0.0897156016707607,0.49694327232092245,0.863132953206994]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808522466]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08324995805564117,0.11794418841104468,0.9999999999990037,deadline,20273847
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,144,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43690027326191505,-0.2678819771815981,0.9546106741609753]","[[0.2063567670316073,0.8573421047831215,-0.47157332416741987],[-0.974404269047267,0.13613163987653107,-0.17889800749865234],[-0.08918074434946342,0.49641987469336263,0.8634894920302748]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808522224]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0837397777207678,0.11877696021682227,0.9999999999990037,deadline,20242433
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,145,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4369657221824884,-0.2674582443664018,0.9546972949723607]","[[0.20602412285335053,0.8575892832340192,-0.4712692246313875],[-0.9745145891830351,0.13613771246584735,-0.17829144318779466],[-0.088743316773309,0.4959910730312874,0.8637809208366113]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808522027]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08414104764587646,0.11945926182696197,0.9999999999990037,deadline,20239738
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,146,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43701645820038704,-0.2671285398774994,0.9547645949333166]","[[0.2057654164932144,0.8577815949614902,-0.47103219499382004],[-0.9746001569102988,0.13614208659443938,-0.17781975820513732],[-0.08840320992925166,0.4956572077585821,0.8640074101945946]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808521874]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08445345941256198,0.1199905185996587,0.9999999999990037,deadline,20201546
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,147,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4370526077286001,-0.26689296470116325,0.9548126278279947]","[[0.2055806354642529,0.8579189933662943,-0.4708626159969367],[-0.97466114988425,0.1361450238441677,-0.17748288759422098],[-0.08816033818234716,0.495418543560731,0.8641690930991104]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808521763]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08467677692689535,0.1203702935752196,0.9999999999990037,deadline,20211854
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,148,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4370742612201135,-0.2667515908345989,0.9548414321476134]","[[0.20546977058969323,0.8580014454964775,-0.4707607597280956],[-0.9746976949471349,0.13614671129570874,-0.17728078426074498],[-0.08801463991041879,0.49527526945055306,0.8642660647231969]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.178627128085217]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08481083354310985,0.12059827987173492,0.9999999999990037,deadline,20230639
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,149,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43708147300989103,-0.2667044614216765,0.9548510310164768]","[[0.20543281626046095,0.8580289317144043,-0.47072678949081864],[-0.9747098681822911,0.1361472612917988,-0.17721341966906193],[-0.08796607795824553,0.49522749881623107,0.8642983822412624]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808521677]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08485553006073407,0.12067429542038274,0.9999999999990037,deadline,20226973
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,85,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.17428192447585678,0.026374220500200704,0.9585766996264753]","[[-0.6328348292771891,0.7686972634182045,-0.09286870337780247],[0.720316518876359,0.6284694819274079,0.29354765016899687],[0.28401442126687,0.11887231594975735,-0.9514227141566391]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.00441078144167968,0.0181788683686003,0.0,native_no_solution,20262011
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,86,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.17655062536204072,0.029571388278467226,0.9572183831075408]","[[-0.6363769512743561,0.7662328308766856,-0.08894731459384585],[0.7213189587036718,0.6319719136897465,0.2833910021895026],[0.27335569447408026,0.11618411764961922,-0.9548706274174387]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.008510342877422947,0.030048398067563205,0.0,native_no_solution,20245411
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,87,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.17877860556520386,0.03275287031935762,0.955850189231559]","[[-0.6398345845788272,0.7637947635530564,-0.0850250759821476],[0.7222044794039136,0.6354132396161976,0.27325940944342736],[0.26274016500292025,0.11343532998752594,-0.9581753657889871]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.012610373522748674,0.04186298417632726,0.0,native_no_solution,20258758
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,88,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.18096533871094395,0.03591717802128469,0.9544731836221116]","[[-0.6432076460928076,0.7613841584550126,-0.08110540833694202],[0.7229742601352163,0.6387921391523206,0.2631593094289827],[0.25217482663756574,0.11062895737985949,-0.9613371368044401]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.016685924687613974,0.0536058324462775,0.0,native_no_solution,20237234
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,89,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.18311035430660413,0.03906283209777622,0.9530884469406982]","[[-0.6464961770058835,0.7590020646096192,-0.07719170314945016],[0.723629705242126,0.6421073906607724,0.2530971128835882],[0.2416665943153317,0.10776810649329205,-0.9643564135810366]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.020730532764448587,0.06526850188472717,0.0,native_no_solution,20262465
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,90,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.1852132369323523,0.04218836338819967,0.9516970734353162]","[[-0.6497003380429632,0.7566494829593354,-0.07328731598461884],[0.7241724394215083,0.6453578723074677,0.24307919415918725],[0.23122229288967966,0.10485598022119876,-0.9672339296585344]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.024740992645186453,0.076844544058068,0.0,native_no_solution,20243169
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,91,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.18727362533465536,0.04529231365098458,0.9503001695062275]","[[-0.6528204044764461,0.754327366418657,-0.0693955601685201],[0.7246043022958102,0.6485425627014078,0.23311188184880832],[0.22084864634770043,0.10189587153846712,-0.9699706731493506]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.028715065126053256,0.08832821936964844,0.0,native_no_solution,20247331
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,92,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.1892912114259923,0.04837323633941696,0.9488988522907644]","[[-0.6558567609295671,0.7520366200853806,-0.06551970080467112],[0.7249273424181317,0.6516605412849504,0.2232014496968839],[0.21055226751940162,0.09889115725262063,-0.9725678802323648]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.032650892392062245,0.09971411954308548,0.0,native_no_solution,20238196
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,93,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.1912657391947962,0.05142969736010864,0.9474942482687099]","[[-0.6588098959982538,0.7497781015998732,-0.06166294913527915],[0.725143810735869,0.6547109884721404,0.21335410782381178],[0.20033964831313827,0.0958452916690373,-0.9750270280246828]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.036546801056805474,0.11099702979311143,0.0,native_no_solution,20226066
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,1,94,0.02,"[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]","[-0.19319700352973523,0.05446027581426047,0.9460874918895169]","[[-0.6616803967190011,0.7475526216451803,-0.05782845726113569],[0.725256153541804,0.6576931855335949,0.20357599429308873],[0.19021715050839239,0.09276180018784824,-0.9773498268677276]]","[-0.19475515210630173,-0.04267464723719872,-2.1582871289825523,-0.20828695849574513,-1.361030343962426,0.33386453615489275,0.34179427211502367]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04040122279621137,0.1221718710750575,0.0,native_no_solution,20386417
