robot,method,uid,family,site_id,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,successful_prefix
ur5e,balance_progress_k0,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,35364059.333333336,1.0,8.19104494559606,150.0
ur5e,pink_qp,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,96967664.33333333,1.0,0.8821542494017126,150.0
ur5e,balance_progress_k0,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,35530423.333333336,1.0,32.113157957812206,150.0
ur5e,balance_cached_k0,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,34481770.0,1.0,0.7136302433390975,150.0
ur5e,single_gn_k0,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,38672249.333333336,1.0,27.7685625715451,150.0
ur5e,balance_progress_k0,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,35218897.0,1.0,8.103383785968804,150.0
ur5e,single_gn_k1,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,39029087.666666664,1.0,17.343639032850028,150.0
ur5e,balance_cached_k1,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,trajectory_20,1.0,1.0,35109585.666666664,1.0,2.8658991045025726,150.0
ur5e,task_balance_k0,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,69857021.33333333,1.0,5.253628306295424,150.0
ur5e,balance_progress_k0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,33528630.333333332,1.0,2.655842714285338,150.0
ur5e,task_balance_k1,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,70235341.33333333,1.0,8.218551549728499,150.0
ur5e,balance_cached_k1,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,35408000.666666664,1.0,0.8144825017098168,150.0
ur5e,balance_progress_k1,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,trajectory_15,1.0,1.0,32723179.333333332,1.0,3.801749059978816,150.0
ur5e,single_gn_k1,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,trajectory_12,1.0,1.0,37439946.333333336,1.0,1.0921923930774782,150.0
ur5e,single_gn_k0,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,38829810.0,1.0,0.7680825617494952,150.0
ur5e,task_balance_k1,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,68208612.0,1.0,4.828930789005657,150.0
ur5e,balance_cached_k1,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,33134859.0,1.0,2.5886909983376474,150.0
ur5e,pink_qp,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,97665931.66666667,1.0,0.8188331419501326,150.0
ur5e,balance_progress_k1,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,trajectory_00,1.0,1.0,35156344.333333336,1.0,1.909811132775631,150.0
ur5e,balance_cached_k0,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,33168231.666666668,1.0,2.418663703486158,150.0
ur5e,balance_cached_k1,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,35322818.333333336,1.0,8.2185515497285,150.0
ur5e,balance_progress_k0,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,trajectory_24,1.0,1.0,35251199.0,1.0,3.053370653380631,150.0
