slot,method,s,dt_s,scan,sample_utilization,speed_utilization,acceleration_utilization
panda_saddle_p0_v,G,0.419375,0.016500872738659744,True,0.9793558193356338,0.5568936715564247,0.3298770932128351
panda_saddle_p0_v,G,0.420625,0.01650300885441336,True,0.9793561880846084,0.5568858937977672,0.32972143045487784
panda_saddle_p0_v,G,0.421875,0.01650594679566275,True,0.979356588675781,0.5568186792703557,0.3295068407756887
panda_saddle_p0_v,G,0.423125,0.0165096335181385,True,0.9793570194213828,0.5566938580400981,0.3292391885539571
panda_saddle_p0_v,G,0.424375,0.016514012052555316,True,0.9793574785347435,0.5565134054246529,0.32892480064269275
panda_saddle_p0_v,G,0.42562500000000003,0.01651902168343078,True,0.9793579641406107,0.5562794328539299,0.32857042759472105
panda_saddle_p0_v,G,0.426875,0.016524598140184033,True,0.9793584742854696,0.5559941782109483,0.3281832032377208
panda_saddle_p0_v,G,0.428125,0.016530673800580153,True,0.9793590069477102,0.5556599957089703,0.3277706029637774
panda_saddle_p0_v,G,0.429375,0.016537177906466027,True,0.9793595600474435,0.5552793453605566,0.327340401084677
panda_saddle_p0_v,G,0.43062500000000004,0.016544036791868777,True,0.9793601314558834,0.5548547820931654,0.3269006275836373
panda_saddle_p0_v,G,0.431875,0.016551174123443424,True,0.9793607190040814,0.5543889445640755,0.3264595245665064
panda_saddle_p0_v,G,0.433125,0.0165585111533062,True,0.9793613204909177,0.5538845437248991,0.3260255026832661
panda_saddle_p0_v,G,0.434375,0.01656596698427748,True,0.9793619336902168,0.5533443511827447,0.3256070977514307
panda_saddle_p0_v,G,0.43562500000000004,0.016573458847533473,True,0.9793625563568424,0.5527711874012616,0.3252129277709118
panda_saddle_p0_v,G,0.436875,0.016580902392723473,True,0.9793631862317053,0.5521679097804776,0.3248516504729904
panda_saddle_p0_v,G,0.438125,0.01658821199054028,True,0.9793638210455633,0.5515374006494822,0.3245319214956796
panda_saddle_p0_v,G,0.439375,0.016595301047765965,True,0.979364458521532,0.5508825552008089,0.32426235322657904
panda_saddle_p0_v,G,0.44062500000000004,0.016602082334816082,True,0.9793650963762649,0.550206269389833,0.32405147429916514
panda_saddle_p0_v,G,0.441875,0.01660846832574414,True,0.979365732319728,0.5495114278167184,0.3239076896739448
panda_saddle_p0_v,G,0.443125,0.016648417904589152,True,0.9773659326786008,0.5476799234312091,0.2920130166318167
panda_saddle_p0_v,G,0.444375,0.017068777785662625,True,0.9538518406596783,0.5337985911582172,0.958321565509974
panda_saddle_p0_v,G,0.44562500000000005,0.017912974079596466,True,0.9092075469647808,0.508133292606916,0.9581813064401904
panda_saddle_p0_v,G,0.446875,0.01889848354205448,True,0.8620667535573304,0.4811350537280129,0.9580401668351424
panda_saddle_p0_v,G,0.448125,0.020070011865350956,True,0.8119886907018263,0.4525671365818033,0.9578980507909236
panda_saddle_p0_v,G,0.44937499999999997,0.02149492142056797,True,0.7583874341739476,0.4221128416626991,0.9577548608853009
panda_saddle_p0_v,G,0.450625,0.023280543205176585,True,0.700452355950937,0.38933179200825224,0.9576104980417475
panda_saddle_p0_v,G,0.451875,0.025611056955765932,True,0.6370021182108003,0.3535796727240563,0.9574648613892818
panda_saddle_p0_v,G,0.45281249999999995,0.0139373190555796,True,0.5847314799446925,0.3242341029231371,0.95821641312534
panda_saddle_p0_v,G,0.45343749999999994,0.0147971112587717,False,0.5495928880643652,0.3045839677020241,0.8758845890009739
panda_saddle_p0_v,G,0.454375,0.0318082100007917,False,0.4971455624022366,0.275344466551184,0.8521359676003846
panda_saddle_p0_v,G,0.455625,0.03433949366486111,False,0.4262428141020767,0.23117130946753317,0.880214659063527
panda_saddle_p0_v,G,0.45664062499999997,0.022444468586634514,False,0.3865082582171078,0.191539144234355,0.9056506474692368
panda_saddle_p0_v,G,0.457265625,0.013740696886148207,False,0.38044220125178063,0.16537505266419197,0.9514505142610991
panda_saddle_p0_v,G,0.458125,0.03662743912282629,False,0.3955892560849345,0.13929727673222145,0.8342948311342726
panda_saddle_p0_v,G,0.459375,0.03672716416995048,False,0.41867041837813784,0.12127531556114136,0.9599572710937565
panda_saddle_p0_v,G,0.46046875,0.028046096733174153,False,0.42228501205075575,0.12628861359424048,0.9578659891610607
panda_saddle_p0_v,G,0.46109374999999997,0.00939679331982557,False,0.4212799721910797,0.13521728242975897,0.9550569919480442
panda_saddle_p0_v,G,0.46187500000000004,0.037422347925041954,False,0.41936753019523726,0.14285508449407341,0.9591434431267055
panda_saddle_p0_v,G,0.463125,0.03724521995404029,False,0.40366941392341177,0.14247208355989358,0.9590830263162048
panda_saddle_p0_v,G,0.464296875,0.032444514862227436,False,0.3838010551361064,0.1340369679981479,0.9590937826553684
panda_saddle_p0_v,G,0.46492187500000004,0.004623835388036568,False,0.377693993819332,0.161221955232621,0.9412989706966456
panda_saddle_p0_v,G,0.465625,0.03666789040523888,False,0.38689827888985795,0.18977801064041494,0.8295995397291757
panda_saddle_p0_v,G,0.46687500000000004,0.034909102647402435,False,0.4382477831283438,0.2361361524603475,0.8695174575612522
panda_saddle_p0_v,G,0.468125,0.031813573612808455,False,0.5072538629457614,0.27973864962135764,0.8167843782515073
panda_saddle_p0_v,G,0.469375,0.02829840187055943,True,0.5749152982127488,0.3182904837561012,0.9559522418259316
panda_saddle_p0_v,G,0.470625,0.02525007050834205,True,0.644145919231346,0.3573277739067349,0.9561629359231906
panda_saddle_p0_v,G,0.47187500000000004,0.023027756267607558,True,0.7062901509981628,0.3925906988135505,0.9563701968871977
panda_saddle_p0_v,G,0.473125,0.021314827046118978,True,0.7630743081004611,0.4250171756953739,0.9565742444344237
panda_saddle_p0_v,G,0.474375,0.01994216607492305,True,0.8156152922862345,0.4552113593788797,0.9567752913627026
panda_saddle_p0_v,G,0.475625,0.018810076240713514,True,0.8646866397525222,0.4835893113610035,0.9569735440216339
panda_saddle_p0_v,G,0.47687500000000005,0.01785545376335662,True,0.9108517145665002,0.5104519013061407,0.9571692027603901
panda_saddle_p0_v,G,0.478125,0.017036146723651058,True,0.9545371098247529,0.5360249739737231,0.9573624623546323
panda_saddle_p0_v,G,0.479375,0.016629902556381637,True,0.9774782009809905,0.5500182551468031,0.285364812029124
panda_saddle_p0_v,G,0.48062499999999997,0.016594510746863023,True,0.9793684324860897,0.5521837417919353,0.31480233043278977
panda_saddle_p0_v,G,0.481875,0.0165904117403759,True,0.9793675379012091,0.5532702712882422,0.3152357908816253
panda_saddle_p0_v,G,0.483125,0.016585582390536757,True,0.9793666572194295,0.5543380282638488,0.31577381945198907
panda_saddle_p0_v,G,0.484375,0.016580143429804295,True,0.9793657912355124,0.555383093109591,0.3164045068352359
panda_saddle_p0_v,G,0.485625,0.016574213470494925,True,0.9793649408212468,0.5564015768254487,0.3171160768136769
panda_saddle_p0_v,G,0.486875,0.016567908804892895,True,0.9793641069205427,0.5573896289321255,0.31789689319978137
panda_saddle_p0_v,G,0.48812500000000003,0.016561343216421776,True,0.9793632905435534,0.5583434456095345,0.3187354699190929
panda_saddle_p0_v,G,0.489375,0.01655462780166772,True,0.9793624927598561,0.5592592780337746,0.3196204841152394
panda_saddle_p0_v,G,0.490625,0.016547870802980924,True,0.9793617146908239,0.56013344087942,0.32054079212269865
panda_saddle_p0_v,G,0.491875,0.016541177451472322,True,0.9793609575011901,0.5609623209493987,0.32148544811906515
panda_saddle_p0_v,G,0.49312500000000004,0.016534649820199476,True,0.9793602223899225,0.56174238589053,0.3224437252360606
panda_saddle_p0_v,G,0.494375,0.016528386687319596,True,0.9793595105804922,0.5624701929489142,0.32340513887647393
panda_saddle_p0_v,G,0.495625,0.016522483409069366,True,0.9793588233105994,0.5631423977158592,0.3243594719538061
panda_saddle_p0_v,G,0.496875,0.016517031802385063,True,0.9793581618214778,0.5637557628120051,0.32529680174208275
panda_saddle_p0_v,G,0.49812500000000004,0.016512120037036837,True,0.9793575273468563,0.5643071664547314,0.326207527997928
panda_saddle_p0_v,G,0.499375,0.01650783253711552,True,0.9793569211016845,0.5647936108519146,0.32708240199266964
panda_saddle_p0_v,G,0.500625,0.016504249891799105,True,0.9793563442707399,0.5652122303636481,0.32791255607366415
panda_saddle_p0_v,G,0.5018750000000001,0.016501448775223082,True,0.979355797997216,0.5655602993727029,0.3286895333576617
panda_saddle_p0_v,G,0.503125,0.016499501875447464,True,0.9793552833713991,0.5658352398042977,0.3294053171488227
panda_saddle_p0_v,G,0.504375,0.016498477832387337,True,0.9793548014195689,0.5660346282362336,0.33005235966785307
panda_saddle_p0_v,G,0.505625,0.01649844118464472,True,0.9793543530932084,0.5661562025415907,0.33062360967878535
panda_saddle_p0_v,G,0.506875,0.016499452325222208,True,0.9793539392586514,0.5661978680080244,0.33111253860516776
panda_saddle_p0_v,G,0.508125,0.01650156746602427,True,0.9793535606872882,0.5661577028802321,0.33151316473902676
panda_saddle_p0_v,G,0.509375,0.01650483861119234,True,0.979353218046389,0.5660339632753449,0.3318200751631593
panda_saddle_p0_v,G,0.510625,0.016509313539142312,True,0.9793529118907004,0.5658250874248543,0.3320284450306224
panda_saddle_p0_v,G,0.511875,0.016515035793378985,True,0.9793526426548657,0.565529699201125,0.3321340538741081
panda_saddle_p0_v,G,0.513125,0.016522044682030668,True,0.9793524106467668,0.5651466108915691,0.3321332986520421
panda_saddle_p0_v,G,0.514375,0.0165303752860968,True,0.9793522160418561,0.5646748251890633,0.3320232032772349
panda_saddle_p0_v,G,0.515625,0.016540058476433472,True,0.9793520588785328,0.5641135363731623,0.3318014244170226
panda_saddle_p0_v,G,0.516875,0.0165511209394289,True,0.9793519390546307,0.5634621306629864,0.33146625340066155
panda_saddle_p0_v,G,0.518125,0.016563585211388343,True,0.9793518563250223,0.5627201857292536,0.33101661411880623
panda_saddle_p0_v,G,0.519375,0.016577469721623217,True,0.9793518103003831,0.561887469359733,0.3304520568513606
panda_saddle_p0_v,G,0.520625,0.01659278884424964,True,0.9793518004471085,0.5609639372792978,0.32977274801179723
panda_saddle_p0_v,G,0.521875,0.016906287101557282,True,0.9623252812732297,0.5502147105815887,0.7991906793759112
panda_saddle_p0_v,G,0.5231250000000001,0.017638937576810676,True,0.9234783458228376,0.5269621879508196,0.9586445603142303
panda_saddle_p0_v,G,0.524375,0.018558752410450907,True,0.8788053491594116,0.500398707864868,0.9584594557063998
panda_saddle_p0_v,G,0.525625,0.019641072380091273,True,0.8315093122238091,0.47237808017505173,0.9582734231668811
panda_saddle_p0_v,G,0.526875,0.02094070855395813,True,0.7810641502821534,0.4426260792200049,0.9580862982709204
panda_saddle_p0_v,G,0.528125,0.02254237457594499,True,0.7267602971863468,0.41076928244102967,0.9578979142884575
panda_saddle_p0_v,G,0.529375,0.02458562071251258,True,0.6675972243472814,0.37627633014172845,0.9577081018847443
panda_saddle_p0_v,G,0.5306249999999999,0.027321145741080244,True,0.6020774553081936,0.3383451239928556,0.9575166888124502
panda_saddle_p0_v,G,0.5318749999999999,0.030420581468590058,False,0.5367273024185408,0.3010554493021014,0.8205317292924198
panda_saddle_p0_v,G,0.5331250000000001,0.0331509358191564,False,0.46299977888752464,0.2594858476497417,0.8685321807608902
panda_saddle_p0_v,G,0.534375,0.03502019900744102,False,0.4009615345058015,0.21437968800301252,0.8588431767835498
panda_saddle_p0_v,G,0.535078125,0.004460956774696712,False,0.38471857153510836,0.18653715302602467,0.9463340620946497
panda_saddle_p0_v,G,0.535703125,0.031638220029620356,False,0.38615383432615324,0.16029250007127593,0.9559134504361588
panda_saddle_p0_v,G,0.536875,0.03707660257328804,False,0.4010386745244887,0.11314754427471885,0.9604
panda_saddle_p0_v,G,0.538125,0.03801076087337307,False,0.41167407164135295,0.12422029094221924,0.9552893209545764
panda_saddle_p0_v,G,0.53890625,0.009638827808188921,False,0.41044961469646835,0.13338787061952748,0.9592008395652193
panda_saddle_p0_v,G,0.53953125,0.02886677441146901,False,0.41009846224153607,0.13881385624490353,0.95532035524556
panda_saddle_p0_v,G,0.540625,0.03812254645121982,False,0.402582022742249,0.14027824480082557,0.9586053491231499
panda_saddle_p0_v,G,0.541875,0.0377599826433439,False,0.3837641175751488,0.12746974971864453,0.9592783932440575
panda_saddle_p0_v,G,0.542734375,0.014068762618292041,False,0.3734655849557825,0.15153052703474018,0.959019387039274
panda_saddle_p0_v,G,0.5433593750000001,0.023338611380987473,False,0.37492280280473134,0.17828169034454708,0.87451050309654
panda_saddle_p0_v,G,0.544375,0.036183093657887966,False,0.40902147767633257,0.21885820387327815,0.8665843935344884
panda_saddle_p0_v,G,0.545625,0.03359149934875383,False,0.47470309499003155,0.26492486868035425,0.8480672753860521
panda_saddle_p0_v,G,0.5465625000000001,0.01557903869248456,False,0.5248502390766883,0.2955504915832834,0.8716570951619551
panda_saddle_p0_v,G,0.5471874999999999,0.01461702909091045,True,0.5601356664922672,0.31610349496711143,0.9576270001299338
panda_saddle_p0_v,G,0.548125,0.026724455315848772,True,0.6128296230849258,0.34675409638103705,0.956351284387146
panda_saddle_p0_v,G,0.549375,0.024180662536027242,True,0.6762266776324042,0.3839239034911224,0.9566286566433612
panda_saddle_p0_v,G,0.550625,0.02225808802643492,True,0.7336628885242219,0.417882741605783,0.9569019975558398
panda_saddle_p0_v,G,0.551875,0.020738578267936347,True,0.786492415667506,0.4493557352452756,0.9571716784123406
panda_saddle_p0_v,G,0.553125,0.019498072750643303,True,0.8356339675988698,0.4788300860105197,0.9574380597935873
panda_saddle_p0_v,G,0.5543750000000001,0.018460094228494484,True,0.881746685843242,0.5066516856264784,0.9577014925728077
panda_saddle_p0_v,G,0.555625,0.017574583645671993,True,0.9253238619583631,0.5330764888091223,0.9579623188699882
panda_saddle_p0_v,G,0.556875,0.01687177469291079,True,0.9629774620943324,0.556123164819024,0.7892160688509892
panda_saddle_p0_v,G,0.558125,0.016574565892494064,True,0.9793555433262416,0.56686888460721,0.32018793251437383
panda_saddle_p0_v,G,0.559375,0.01656298648769905,True,0.9793553290016895,0.5680643906935446,0.3210823290822859
panda_saddle_p0_v,G,0.560625,0.016552348302106168,True,0.979355151895369,0.5691669943679263,0.32191018686607786
panda_saddle_p0_v,G,0.561875,0.016542671168375378,True,0.9793550125977761,0.570175644687457,0.3226681442438439
panda_saddle_p0_v,G,0.563125,0.01653397009050117,True,0.9793549115410501,0.5710894826053639,0.323353429887229
panda_saddle_p0_v,G,0.5643750000000001,0.01652625523234441,True,0.9793548489953259,0.5719078447615312,0.3239638785656206
panda_saddle_p0_v,G,0.565625,0.016519531919428232,True,0.9793548250662865,0.5726302662508151,0.3244979430248248
panda_saddle_p0_v,G,0.566875,0.016513800654040622,True,0.9793548396940046,0.573256482348113,0.32495470179332075
panda_saddle_p0_v,G,0.568125,0.016509057143446526,True,0.9793548926530472,0.5737864291772377,0.32533386281887017
panda_saddle_p0_v,G,0.569375,0.01650529234126097,True,0.9793549835538515,0.5742202433189243,0.3256357628900396
panda_saddle_p0_v,G,0.570625,0.016502492501802024,True,0.9793551118453707,0.574558260361587,0.3258613628494527
panda_saddle_p0_v,G,0.571875,0.016500639247396975,True,0.9793552768188838,0.5748010124066564,0.3260122386572073
panda_saddle_p0_v,G,0.573125,0.01649970964849068,True,0.9793554776129826,0.5749492245483576,0.326090568413141
panda_saddle_p0_v,G,0.5743750000000001,0.016499676316456657,True,0.9793557132196101,0.5750038103554599,0.3260991154940906
panda_saddle_p0_v,G,0.575625,0.016500507509032758,True,0.9793559824910723,0.5749658663897984,0.3260412080062545
panda_saddle_p0_v,G,0.576875,0.016502167248169997,True,0.9793562841479272,0.5748366658030961,0.3259207147922785
panda_saddle_p0_v,G,0.578125,0.01650461545023596,True,0.9793566167876128,0.5746176510597107,0.325742018266972
panda_saddle_p0_v,G,0.579375,0.01650780806838803,True,0.9793569788937067,0.5743104258383422,0.3255099843841254
panda_saddle_p0_v,G,0.580625,0.016511697246915702,True,0.9793573688456756,0.5739167461703781,0.32522993005910666
panda_saddle_p0_v,G,0.581875,0.016516231487500477,True,0.9793577849289725,0.5734385108763633,0.32490758838734274
panda_saddle_p0_v,G,0.583125,0.01652135582709313,True,0.9793582253453257,0.5728777513650671,0.3245490720079711
panda_saddle_p0_v,G,0.584375,0.016527012027273358,True,0.9793586882231056,0.5722366208617281,0.32416083496344755
panda_saddle_p0_v,G,0.5856250000000001,0.01653313877495144,True,0.9793591716275898,0.5715173831332709,0.323749633401454
panda_saddle_p0_v,G,0.586875,0.01653967189407446,True,0.9793596735710053,0.5707224007786726,0.32332248545406
panda_saddle_p0_v,G,0.588125,0.016546544568296184,True,0.9793601920221966,0.5698541231521617,0.32288663061163264
panda_saddle_p0_v,G,0.589375,0.01655368757423581,True,0.979360724915797,0.5689150739856529,0.3224494888858063
panda_saddle_p0_v,G,0.590625,0.016561029525202997,True,0.9793612701607611,0.567907838774784,0.3220186200278975
panda_saddle_p0_v,G,0.591875,0.016568497125106774,True,0.9793618256481709,0.5668350519901599,0.3216016830353609
panda_saddle_p0_v,G,0.593125,0.016576015432324454,True,0.9793623892581672,0.5656993841720266,0.32120639614308755
